x;y;z
0.8524;2.77624;-0.293319
5.46099;5.88505;3.44753
4.99617;5.99435;0.111265
-3.13583;-5.51756;-0.589797
-2.28234;4.35587;-1.283
4.99878;5.92615;0.145667
1.19147;-4.43555;0.0191452
-12.4512;-8.49119;0.689336
3.46873;9.55812;1.86198
-5.81563;0.51364;-0.441671
0.461191;-4.60217;0.071432
-8.9409;1.77121;0.931672
-6.0972;-4.1384;-0.45183
4.92993;5.80244;0.100109
-4.49356;-9.56306;0.222988
-5.27583;-3.12893;-2.81307
5.18536;5.686;0.0178804
4.83054;4.95336;0.270406
-6.14501;-3.7496;1.18827
4.89178;5.10448;0.511067
6.8279;-8.93883;-0.0510942
-7.64757;-3.76944;-1.08437
0.864223;-4.06229;-0.0359825
12.1904;1.87331;0.435185
-10.9515;23.5303;1.62413
4.98294;4.7161;0.214049
-1.76774;-5.53699;-0.232612
2.92879;-5.30644;-0.172544
13.3393;-1.7826;-0.586911
1.19178;-4.79785;0.307553
-8.08363;-2.26109;-0.567268
-22.5442;0.973692;-1.02461
-6.05466;-3.73374;1.15689
2.819;-7.2222;-0.31393
4.85596;4.99921;0.210849
0.109422;6.97573;3.65611
-1.39214;10.0302;-0.291627
1.59107;-2.62958;-0.0354453
27.3627;-24.8256;-1.33383
2.83318;-7.2562;-0.319628
-4.08756;0.134275;-1.14038
1.06644;8.95262;-0.358928
-6.16744;-3.61165;1.11608
0.835072;-4.88997;0.198701
4.04253;7.22468;-0.0904157
-6.93446;-4.60657;-0.695556
-3.2743;9.56921;-4.13871
-1.73442;-5.55894;-0.241172
-6.35512;-3.70273;-0.206897
-6.04331;-4.64071;-0.546471
4.46593;5.44844;0.316629
-2.13637;3.00661;0.771139
-4.23283;14.8273;-0.0949847
23.0596;0.611317;-1.42641
15.0059;-29.3739;4.92482
-11.26;2.01294;-2.47497
3.00177;-6.03559;0.952721
-1.75174;-5.55035;-0.222685
5.71124;-0.0475343;0.0280135
-2.33115;16.1275;-1.05203
4.56658;6.58867;0.444569
-1.06491;8.27097;0.137772
-3.94657;-5.61859;0.043635
-3.5093;-5.32708;-0.806674
1.6637;-6.17915;-0.46431
-4.15239;6.40204;0.687884
0.860159;-5.01032;0.402257
-1.23019;7.32891;-0.871243
-3.84848;4.86553;0.148576
-5.05002;4.03994;0.205633
-2.83657;-6.19719;-0.726814
7.07757;2.46216;-0.090749
