x;y;z
0.259854;0.51986;-0.0695308
1.60943;1.46947;0.887654
1.31205;1.79489;-0.0651979
-1.30735;-1.55519;-0.210491
-0.354393;1.0185;-0.323458
1.40158;1.34162;-0.145447
0.352513;-1.0585;0.0255725
-3.07199;-1.82308;0.0535248
0.746019;2.49963;0.628142
-1.32244;0.436456;-0.134373
-0.119117;-0.952329;-0.0877439
-2.05927;0.713118;0.261244
-2.01015;-0.259126;0.0341457
1.41166;1.26171;0.00953195
-1.73216;-1.60795;0.00494407
-1.86032;-0.919502;-0.0884773
1.4666;1.37414;0.06112
1.27252;1.05146;0.260365
-1.55224;-0.635329;-0.260628
1.45135;1.02682;0.125366
1.51954;-2.31243;-0.0146135
-1.8241;-0.748063;-0.00664879
0.427101;-0.782294;0.107936
3.11699;0.427456;0.118157
-1.65432;3.65439;0.320377
1.36552;0.910847;0.10988
-0.580963;-1.29743;0.0745667
0.288286;-1.73167;-0.0686475
3.09047;-0.718322;-0.154879
-0.152974;-1.50472;0.0639934
-1.81938;0.110543;-0.0487872
-4.85898;0.323495;-0.215455
-1.47506;-0.395243;-0.19315
0.293648;-2.07747;-0.0467194
1.34705;0.895427;0.0214667
0.000379874;2.05423;0.34449
0.224613;2.29037;-0.00992878
0.725001;-0.74281;-0.042422
4.91711;-4.60238;-0.215965
0.275531;-2.02978;-0.0431424
-0.550044;0.209096;-0.276099
0.613482;2.27742;-0.154051
-1.82177;-0.944291;-0.166584
0.339913;-1.51773;0.147825
1.52731;1.82901;-0.0357131
-1.55859;-0.586159;-0.119173
-0.22742;2.22525;-0.207478
-0.718812;-1.32532;-0.0660632
-1.4156;-0.91798;-0.0575759
-1.93829;-0.450634;-0.00187207
1.70185;0.598519;-0.0178224
-0.362575;0.812167;0.10702
-0.608366;3.75599;-0.0142021
5.03283;-0.334418;-0.304039
3.01205;-6.88056;1.08765
-2.50656;0.0428964;-0.337458
0.48573;-1.8106;0.224803
-0.747129;-1.30066;-0.0778314
1.407;-0.658088;-0.00181234
-0.884819;3.28839;-0.393415
1.32552;0.810806;0.0449076
0.185503;1.9635;-0.220232
-1.28015;-1.66117;-0.0938777
-1.28553;-1.36079;-0.0475468
-0.35536;-1.82751;-0.14857
-0.414353;1.79209;0.156136
0.357987;-1.52728;0.109466
0.245362;1.69872;-0.147655
-0.652505;1.58923;0.000482888
-0.929389;1.67151;0.0413115
-1.57781;-1.43928;-0.0623385
1.97542;-0.24396;-0.0349702
