x;y;z
0.607491;1.8305;-0.207405
3.88943;4.06657;2.45096
3.42878;4.2198;0.00496385
-2.38884;-3.69269;-0.392422
-1.48443;2.97335;-0.924657
3.94897;4.25627;-0.0931173
0.913862;-3.10432;0.173361
-8.57542;-5.73381;0.42755
2.34677;6.67209;1.3771
-3.97163;0.5157;-0.316101
0.0916231;-3.01253;-0.0379297
-6.11425;1.35556;0.668942
-4.55875;-2.59937;-0.270774
3.65094;4.13559;-0.0766618
-3.37937;-6.32931;0.14327
-3.96998;-2.22544;-1.22703
3.34922;3.94796;-0.0502577
3.46193;2.8359;0.260484
-4.39992;-2.53505;0.49492
3.49782;3.2421;0.16901
4.651;-6.20839;-0.036432
-5.10187;-2.41583;-0.659774
0.684792;-2.51705;0.0180321
8.44462;1.27397;0.305431
-7.08982;15.2718;1.08316
3.40458;2.98184;0.414264
-1.15197;-3.92517;-0.0940907
1.59811;-3.76889;0.0206349
9.09806;-1.34937;-0.409788
0.653953;-3.1933;0.103287
-5.55413;-1.20164;-0.358911
-15.1988;0.704379;-0.688492
-4.17985;-2.47278;0.333656
1.81385;-5.19;-0.206204
3.11654;3.32954;0.294374
0.054982;4.9482;2.32402
-0.738626;6.88243;-0.172874
1.30159;-1.76846;-0.0523763
18.0285;-16.4152;-0.869106
1.82626;-5.17986;-0.249233
-2.61027;0.181221;-0.80266
0.897018;6.22363;-0.289676
-4.38713;-2.45369;0.455285
0.882765;-3.65202;0.193251
2.99267;5.15313;-0.0957441
-4.6647;-3.01677;-0.436995
-2.02673;6.54296;-2.53515
-1.37898;-3.78323;-0.173659
-4.02146;-2.52647;-0.159439
-4.64471;-2.68952;-0.239176
3.52205;3.51095;0.109105
-1.40293;2.08904;0.521612
-2.74478;10.2426;-0.0430995
15.571;0.217603;-0.960378
10.0181;-20.0207;3.32942
-7.6554;1.20749;-1.60047
2.05648;-4.33092;0.740055
-1.32246;-3.71745;-0.13626
3.9509;-0.31936;0.0146955
-1.72338;10.8119;-0.799239
3.16025;4.34361;0.481078
-0.558921;5.68808;0.00464531
-2.90212;-4.07296;0.118675
-2.59231;-3.78;-0.678248
0.796935;-4.48147;-0.404869
-2.62532;4.54074;0.496114
0.820668;-3.75453;0.190383
-0.622932;4.96883;-0.609385
-2.52482;3.5133;0.080528
-3.40999;3.05951;0.144009
-2.36414;-4.41707;-0.514692
5.00313;1.31545;-0.0735045
