x;y;z
1.03371;3.4779;-0.354141
6.61169;7.22383;4.15665
6.0571;6.80121;0.285676
-3.74129;-6.85861;-0.771249
-2.87152;5.3749;-1.53398
5.72121;7.08864;0.134548
1.40463;-5.42519;-0.0151895
-15.3076;-10.5237;0.881863
4.29506;11.6711;2.21089
-7.16623;0.501453;-0.534815
1.00614;-5.7514;0.249592
-11.0173;2.07174;1.12103
-7.1713;-5.28356;-0.578741
6.06797;7.08317;0.299505
-5.31063;-11.9324;0.279854
-6.23912;-3.80407;-3.95447
6.20281;7.06522;0.310618
6.18369;6.41827;0.208988
-7.52006;-4.61121;1.68476
6.02743;6.44849;0.404484
8.42596;-10.9479;-0.0618814
-9.47337;-4.77886;-1.36663
1.03311;-5.39184;-0.0250226
14.9495;2.31557;0.53037
-13.8043;29.6317;2.0237
5.94411;6.53574;0.11966
-2.00205;-7.1488;-0.568863
3.86152;-6.44943;-0.301261
16.4665;-2.09981;-0.716947
1.18549;-6.08005;0.37324
-9.92295;-3.06481;-0.718761
-27.9696;1.17245;-1.27289
-7.41301;-4.57172;1.64985
3.5542;-8.74294;-0.370262
5.81416;6.47013;0.41022
0.153285;8.46821;4.62601
-1.86779;12.3345;-0.377987
1.78613;-3.30308;-0.020825
34.2609;-31.0411;-1.67723
3.54116;-8.69719;-0.37886
-5.18218;0.0929459;-1.38183
1.18816;10.9536;-0.405475
-7.40112;-4.6208;1.58476
0.849012;-5.68851;0.193303
4.84787;8.68695;-0.0630232
-8.53138;-5.71357;-0.851787
-4.19129;11.7982;-5.31457
-2.1727;-6.79561;-0.324856
-8.08187;-4.67275;-0.260471
-7.17239;-5.98031;-0.712316
5.39782;6.81266;0.431049
-2.67804;3.68668;0.946761
-5.32639;18.2104;-0.135289
28.5914;0.902311;-1.7706
18.692;-36.2857;6.10373
-13.9137;2.60433;-3.11699
3.66712;-7.28069;1.07299
-2.1666;-6.53536;-0.0372126
7.00245;0.160313;0.0382172
-2.78225;20.0468;-1.2364
5.64844;8.12651;0.350779
-1.43373;10.1672;0.224978
-4.6752;-6.73616;-0.0562935
-4.08703;-6.51795;-0.811545
2.30158;-7.3937;-0.480344
-5.26862;7.75899;0.82168
0.918436;-5.82972;0.386173
-1.67343;9.07463;-1.04992
-4.8241;5.85827;0.198749
-6.23998;4.76563;0.249219
-3.18859;-7.42238;-0.854054
8.59152;3.31935;-0.100908
