x;y;z
0.846311;2.75269;-0.291243
5.42219;5.83999;3.42336
4.95643;5.94873;0.0976729
-3.11616;-5.47208;-0.583968
-2.26253;4.32158;-1.2744
4.98786;5.88819;0.148229
1.18137;-4.40348;0.0214413
-12.3551;-8.4228;0.682853
3.44092;9.48685;1.85014
-5.77008;0.513927;-0.438547
0.449127;-4.56202;0.0681291
-8.87095;1.76103;0.925252
-6.06154;-4.10042;-0.44732
4.88321;5.76678;0.0945989
-4.46603;-9.48318;0.221054
-5.24341;-3.1063;-2.77438
5.14602;5.6423;0.0150741
4.79286;4.89;0.268832
-6.09981;-3.70643;1.17137
4.86137;5.05971;0.508654
6.77405;-8.87119;-0.0507313
-7.58561;-3.73557;-1.07454
0.859406;-4.02072;-0.0353112
12.0975;1.85844;0.431977
-10.8556;23.3252;1.6107
4.94977;4.66445;0.222903
-1.72719;-5.49327;-0.200711
2.89687;-5.26814;-0.168044
13.2341;-1.77191;-0.58253
1.18731;-4.75336;0.304079
-8.02144;-2.23432;-0.562147
-22.3617;0.967007;-1.01626
-6.01485;-3.71176;1.14551
2.80224;-7.17709;-0.327861
4.80757;4.9637;0.206794
0.107991;6.92549;3.62334
-1.37606;9.95246;-0.288706
1.5843;-2.6074;-0.0359158
27.1309;-24.6166;-1.32229
2.8009;-7.20085;-0.301621
-4.0508;0.135587;-1.13217
1.06231;8.88517;-0.35731
-6.1188;-3.58596;1.09389
0.833344;-4.8665;0.200544
4.01592;7.17465;-0.0910191
-6.88002;-4.56879;-0.690029
-3.24342;9.4942;-4.09907
-1.73355;-5.52863;-0.261121
-6.29653;-3.67093;-0.205242
-6.00563;-4.59428;-0.54052
4.43868;5.4022;0.311972
-2.11816;2.98377;0.765133
-4.196;14.7135;-0.0936481
22.8737;0.601535;-1.41484
14.882;-29.1415;4.88519
-11.1707;1.99302;-2.45334
2.97902;-5.99357;0.948222
-1.75734;-5.49525;-0.227016
5.66772;-0.0544379;0.0276748
-2.31601;15.9957;-1.04581
4.53057;6.53525;0.447129
-1.05245;8.20708;0.134702
-3.92149;-5.58076;0.0464275
-3.48854;-5.28797;-0.805558
1.6422;-6.13788;-0.463464
-4.11472;6.35621;0.683297
0.859801;-4.9784;0.397089
-1.21522;7.27024;-0.86506
-3.81565;4.83208;0.146884
-5.00976;4.01556;0.204146
-2.82481;-6.15485;-0.722127
7.02644;2.43346;-0.0903765
