x;y;z
1.26418;4.37036;-0.429321
8.0636;8.91897;5.03473
7.33644;8.57657;0.204562
-4.55135;-8.49347;-0.987747
-3.61885;6.66556;-1.84237
7.25437;8.39881;0.494347
1.31882;-6.87715;0.0911433
-18.9261;-13.0989;1.12546
5.34158;14.3366;2.64678
-8.8699;0.478576;-0.653636
1.37255;-6.95703;0.364131
-13.6426;2.44852;1.35797
-8.55519;-6.77671;-0.73362
7.10092;8.3086;0.385351
-6.34321;-14.9243;0.350677
-7.45834;-4.66391;-5.38444
7.1392;8.43475;0.427095
7.04603;8.53194;0.404
-9.05008;-5.62879;2.29056
7.39357;8.28003;0.18452
10.4458;-13.4906;-0.075565
-11.7545;-6.06132;-1.70313
1.22413;-7.21948;0.358647
18.4437;2.87621;0.650632
-17.4233;37.372;2.53053
7.28882;8.67669;0.820095
-2.34948;-8.96555;-0.832205
5.00955;-7.90957;-0.453155
20.4292;-2.50017;-0.881314
0.995518;-7.32846;0.330727
-12.2341;-4.10033;-0.90925
-34.8515;1.42446;-1.58783
-9.09377;-5.69753;2.14644
4.43789;-10.5514;-0.436542
7.38353;8.58636;0.164443
0.211703;10.3577;5.84601
-2.46585;15.2424;-0.486284
2.02136;-4.18776;-0.000919854
43.0133;-38.9274;-2.1129
4.45444;-10.5873;-0.446774
-6.57335;0.035724;-1.68193
1.34046;13.4808;-0.461363
-9.2053;-5.92581;2.2527
1.48591;-6.9422;0.300072
5.9069;10.4834;-0.00842402
-10.5192;-7.08474;-1.03432
-5.35134;14.6211;-6.80008
-2.69922;-8.38196;-0.356235
-10.2467;-5.93541;-0.334366
-8.61214;-7.60302;-0.901607
7.1502;8.41641;0.432134
-3.36532;4.55109;1.16325
-6.70987;22.4991;-0.187383
35.6082;1.27153;-2.20716
23.3687;-45.0552;7.59944
-17.2735;3.352;-3.92859
4.48734;-8.85142;1.19555
-2.73161;-7.98134;-0.0607011
8.63369;0.429288;0.0514428
-3.35563;25.0133;-1.46907
7.02639;9.95761;0.21624
-1.89797;12.564;0.326572
-5.55352;-8.14158;-0.222505
-4.72863;-8.12509;-0.783238
3.10539;-8.91022;-0.482592
-6.67543;9.46732;0.986086
1.2494;-6.94586;-0.0570659
-2.23102;11.2903;-1.26553
-6.05974;7.11256;0.261933
-7.73419;5.68782;0.303196
-3.64418;-8.90356;-0.986539
10.4977;4.41498;-0.111772
