x;y;z
0.855445;2.78802;-0.294356
5.4804;5.90758;3.45961
5.01611;6.0157;0.118709
-3.14569;-5.54029;-0.592723
-2.29224;4.37301;-1.2873
5.00395;5.94594;0.143601
1.19646;-4.45163;0.0180318
-12.4992;-8.52538;0.692577
3.48263;9.59374;1.8679
-5.8384;0.513493;-0.443233
0.467296;-4.62227;0.0731005
-8.97587;1.77629;0.93488
-6.11505;-4.1574;-0.454075
4.95359;5.82068;0.102981
-4.50733;-9.603;0.223955
-5.29204;-3.14025;-2.8324
5.20484;5.70796;0.0193788
4.84981;4.98581;0.270334
-6.16681;-3.77078;1.19626
4.90695;5.12682;0.512068
6.85482;-8.97265;-0.0512756
-7.67854;-3.78638;-1.08928
0.866645;-4.08314;-0.0363018
12.2368;1.88075;0.436789
-10.9994;23.6328;1.63085
4.99943;4.74215;0.209658
-1.78134;-5.57228;-0.248919
2.94474;-5.32559;-0.17479
13.3919;-1.78795;-0.589102
1.19391;-4.82009;0.309251
-8.11471;-2.27448;-0.569828
-22.6354;0.977034;-1.02878
-6.0756;-3.74464;1.16278
2.82929;-7.25031;-0.306808
4.87981;5.01622;0.213866
0.110138;7.00084;3.67249
-1.40017;10.069;-0.293088
1.59444;-2.64068;-0.0352095
27.4787;-24.93;-1.33961
2.8474;-7.2783;-0.328783
-4.10594;0.133617;-1.14449
1.0685;8.98634;-0.359735
-6.19152;-3.625;1.1274
0.835991;-4.90172;0.197902
4.05585;7.24967;-0.0901055
-6.96166;-4.62544;-0.698312
-3.28974;9.60672;-4.15852
-1.74622;-5.56786;-0.222034
-6.38439;-3.71865;-0.207731
-6.06216;-4.66388;-0.549435
4.47965;5.47155;0.318941
-2.14548;3.01803;0.774139
-4.25124;14.8842;-0.0956535
23.1526;0.616208;-1.4322
15.0679;-29.49;4.94463
-11.3047;2.0229;-2.48579
3.01314;-6.05659;0.954958
-1.74426;-5.57069;-0.229332
5.733;-0.0440801;0.028183
-2.33873;16.1934;-1.05514
4.5846;6.61534;0.443268
-1.07113;8.30291;0.139303
-3.95909;-5.63749;0.0422237
-3.51965;-5.34666;-0.807203
1.67445;-6.19977;-0.464725
-4.17122;6.42495;0.690175
0.860358;-5.02614;0.404677
-1.23767;7.35825;-0.874329
-3.86489;4.88226;0.149421
-5.07014;4.05213;0.206376
-2.84245;-6.21833;-0.729147
7.10312;2.47651;-0.0909344
