x;y;z
0.204885;0.33427;-0.0457384
1.25416;1.07456;0.61534
1.05101;1.36817;-0.0542777
-1.0178;-1.26781;-0.110844
-0.183309;0.727368;-0.205
0.986488;0.839456;0.0500238
0.236988;-0.77098;0.00734112
-2.2465;-1.23904;-0.00284733
0.502468;1.85804;0.495476
-0.926683;0.397696;-0.103578
-0.135193;-0.690388;-0.0750031
-1.44141;0.59525;0.188409
-1.53934;-0.0471851;0.0387383
1.00004;0.872381;0.0144347
-1.39568;-0.846234;-0.0295028
-1.43654;-0.588824;-0.0882009
1.17313;0.858389;0.0210657
0.983166;0.843054;0.0385384
-1.1153;-0.336934;-0.156662
1.24175;0.664953;0.121105
1.0404;-1.72399;-0.0108433
-1.46124;-0.525098;-0.052929
0.383547;-0.590427;0.096103
2.31697;0.302396;0.089258
-0.851385;1.94641;0.205799
1.21933;0.671912;0.0624381
-0.42956;-0.935975;0.0937509
0.173714;-1.39252;-0.0177871
2.19592;-0.618369;-0.115683
-0.245627;-1.24423;0.0371099
-1.24284;0.246846;-0.00147792
-3.33883;0.266517;-0.145925
-1.08479;-0.154847;-0.108416
0.0538379;-1.52876;-0.00449169
0.901804;0.62788;-0.0244089
0.042303;1.55175;0.0849354
0.369203;1.56132;0.00508442
0.585494;-0.619857;-0.0244853
2.99912;-2.87451;-0.120312
0.034587;-1.48271;0.00342979
-0.250507;0.208249;-0.184947
0.543708;1.66136;-0.11815
-1.36175;-0.637384;-0.0939186
0.180573;-1.23554;0.087328
1.24589;1.24012;-0.0230089
-1.10093;-0.373731;-0.199002
0.0177289;1.61789;0.0859929
-0.715854;-0.922711;-0.0792306
-1.13027;-0.651996;-0.0708167
-1.40103;-0.100361;-0.00108372
1.32712;0.226271;-0.00946858
-0.203947;0.628267;0.0245389
-0.292;2.78552;-0.0205579
3.48488;-0.414341;-0.207418
1.9876;-4.95818;0.759571
-1.71473;-0.141951;-0.138157
0.177878;-1.38391;0.076679
-0.655263;-0.94263;-0.0507377
1.01048;-0.69604;-0.00385528
-0.756361;2.17597;-0.318037
1.04733;0.370305;0.0455986
0.3017;1.38796;-0.228107
-1.13659;-1.17826;-0.145701
-1.16616;-0.997514;0.0124414
-0.504041;-1.37415;-0.0804713
-0.0788315;1.36185;0.0801379
0.194627;-1.20247;0.0861565
0.364666;1.25311;-0.0661997
-0.372177;1.31403;0.00016308
-0.500678;1.45048;0.0203663
-1.41057;-0.941424;0.0166286
1.50376;-0.459742;-0.026701
