x;y;z
0.215231;0.367682;-0.0501316
1.31983;1.14715;0.666839
1.0975;1.44888;-0.0571002
-1.08129;-1.33003;-0.115374
-0.214793;0.78085;-0.228177
1.05175;0.927391;-0.00795351
0.258377;-0.823584;0.0101625
-2.39778;-1.3459;0.00746806
0.54724;1.97618;0.520867
-0.998669;0.406136;-0.109504
-0.132193;-0.736855;-0.0780248
-1.55498;0.618092;0.202335
-1.62973;-0.0821306;0.0400635
1.08325;0.957269;0.0216905
-1.47038;-0.983094;-0.0261103
-1.51021;-0.657273;-0.109323
1.23639;0.957635;0.029295
1.02701;0.876176;0.0919896
-1.20355;-0.378563;-0.187461
1.29146;0.733489;0.131792
1.12849;-1.83194;-0.0115575
-1.53252;-0.559185;-0.0394632
0.391938;-0.623517;0.0998613
2.46351;0.325189;0.0945839
-0.998128;2.25773;0.227
1.24497;0.708672;0.06562
-0.455306;-1.0015;0.0930183
0.196329;-1.45444;-0.0331226
2.35945;-0.63695;-0.12291
-0.229194;-1.29244;0.0426879
-1.3484;0.224222;-0.00989238
-3.61579;0.276972;-0.158593
-1.15381;-0.193403;-0.123805
0.0969951;-1.62014;-0.0278941
0.978212;0.67423;-0.0200384
0.00443474;1.68067;0.0785056
0.343583;1.69631;0.00316054
0.613357;-0.641877;-0.0286549
3.34806;-3.18887;-0.137719
0.0763605;-1.60218;0.008963
-0.30506;0.208272;-0.20216
0.558484;1.77579;-0.125819
-1.45377;-0.692678;-0.0914244
0.22264;-1.26187;0.0953884
1.30091;1.34942;-0.0255025
-1.17385;-0.424836;-0.176794
0.00161777;1.69536;0.0877262
-0.728913;-1.00646;-0.0852141
-1.1799;-0.701331;-0.0677046
-1.49854;-0.164398;-0.00091003
1.39778;0.291863;-0.0114978
-0.23327;0.661603;0.0408228
-0.349563;2.96305;-0.0193689
3.76682;-0.399871;-0.225029
2.17394;-5.3079;0.819259
-1.86174;-0.10743;-0.17553
0.238467;-1.46594;0.109173
-0.660685;-0.997638;-0.04936
1.08394;-0.689721;-0.00349537
-0.780234;2.3791;-0.33229
1.09743;0.444043;0.0456871
0.280246;1.49377;-0.229923
-1.15226;-1.26406;-0.15268
-1.1868;-1.06392;0.00349167
-0.477925;-1.45947;-0.0938039
-0.140718;1.43962;0.0951312
0.214294;-1.28053;0.0967466
0.343791;1.33227;-0.0806826
-0.423707;1.36309;-0.000382649
-0.582132;1.49259;0.0244621
-1.43454;-1.03885;0.00686658
1.59075;-0.421023;-0.0282746
