x;y;z
0.417074;1.1012;-0.13528
2.64725;2.64259;1.62589
2.22152;2.9794;-0.0537473
-1.87169;-2.38651;-0.353674
-0.862936;1.89536;-0.617454
2.66818;2.73481;-0.239008
0.655906;-1.9383;0.0993358
-5.54839;-3.58135;0.222316
1.46883;4.39339;0.980882
-2.51878;0.493718;-0.21789
-0.0580249;-1.82862;-0.0878616
-3.89353;1.01725;0.454054
-3.25946;-1.12441;-0.0630684
2.53905;2.51112;-0.0399439
-2.49728;-3.7712;0.075948
-2.9783;-1.62585;-0.157224
2.22024;2.57645;-0.00629823
2.31819;1.70741;0.449368
-2.83861;-1.57815;-0.124191
2.25507;1.88295;-0.0438018
2.93825;-4.06984;-0.0247869
-2.9273;-1.46271;-0.167065
0.545078;-1.48642;0.0795387
5.5162;0.807095;0.20318
-4.08815;8.85369;0.662433
2.18092;1.80275;0.174561
-0.947364;-2.41415;0.0174896
0.628842;-2.67896;-0.017495
5.78941;-1.00649;-0.270428
0.162941;-2.27113;0.102471
-3.5294;-0.426401;-0.19183
-9.48774;0.494565;-0.427193
-2.86578;-1.46779;-0.279473
1.00626;-3.54159;-0.1416
2.12575;1.99774;0.303188
0.0196522;3.36068;1.25891
-0.216551;4.39;-0.0794255
1.02974;-1.16428;-0.0582288
10.7791;-9.88359;-0.508073
0.98934;-3.49358;-0.141853
-1.4681;0.204728;-0.524296
0.755502;4.07131;-0.225413
-2.96463;-1.63984;-0.127411
0.758696;-2.49925;0.167846
2.2023;3.42445;-0.0716749
-2.97325;-1.40284;-0.181345
-1.04622;4.17544;-1.26915
-0.916082;-2.38455;-0.0688902
-2.43013;-1.67095;-0.0781834
-3.38618;-1.50605;-0.0538051
2.66514;1.8651;0.00361993
-0.831352;1.38017;0.309284
-1.57365;6.67167;-0.0115933
9.74944;-0.0880017;-0.597949
6.14425;-12.7558;2.09011
-4.83294;0.573152;-0.911808
1.2501;-2.97349;0.50874
-0.965526;-2.51623;-0.150999
2.56325;-0.516947;0.00508956
-1.25781;6.66371;-0.592725
2.15651;2.47211;0.333989
-0.155552;3.65517;-0.11717
-2.0251;-2.813;0.0903959
-1.76955;-2.53255;-0.35755
0.139159;-3.07489;-0.298286
-1.41655;3.0555;0.32849
0.748791;-2.54111;0.15569
-0.14333;3.14311;-0.376163
-1.49271;2.45223;0.0297423
-2.08761;2.29782;0.0917046
-1.99184;-2.87369;-0.307675
3.35602;0.441657;-0.0552887
