x;y;z
0.71241;2.23518;-0.244892
4.56565;4.8473;2.88469
4.12301;4.75938;-0.011626
-2.69689;-4.47088;-0.465461
-1.82656;3.56651;-1.08173
4.49902;5.02019;0.0272349
0.940458;-3.74569;0.117238
-10.2386;-6.91694;0.539986
2.82837;7.91385;1.58729
-4.76483;0.517562;-0.369896
0.223718;-3.68814;0.00382017
-7.32887;1.53544;0.782791
-5.27722;-3.27232;-0.337217
4.13806;4.99583;-0.0301737
-3.85862;-7.72056;0.177987
-4.52954;-2.61023;-1.91568
4.13061;4.7958;0.000354141
4.01859;3.67426;0.200094
-5.13293;-3.06892;0.793273
4.14578;4.04943;0.354147
5.5867;-7.38085;-0.0427348
-6.20862;-2.99253;-0.850613
0.759759;-3.14841;-0.0110403
10.0524;1.53102;0.361221
-8.74519;18.8119;1.31508
4.13341;3.65865;0.399444
-1.32507;-4.67033;-0.0855567
2.18205;-4.42739;-0.0654871
10.9176;-1.53581;-0.48592
1.019;-3.76916;0.181659
-6.64572;-1.65048;-0.44884
-18.3477;0.819877;-0.832581
-5.05789;-2.89976;0.665026
2.252;-6.08424;-0.246257
3.79638;4.04434;0.244809
0.0774268;5.8187;2.8986
-1.02053;8.23713;-0.224068
1.43074;-2.12872;-0.0457448
22.0292;-20.0199;-1.0683
2.26111;-6.06458;-0.28951
-3.24275;0.16276;-0.949409
0.970593;7.39724;-0.320555
-5.09639;-3.04257;0.804763
0.859146;-4.21182;0.210676
3.43742;6.05676;-0.0983148
-5.6615;-3.72252;-0.560504
-2.56273;7.84195;-3.2248
-1.58525;-4.53442;-0.240941
-5.00442;-3.00367;-0.177164
-5.18871;-3.53297;-0.399096
3.90067;4.36494;0.198256
-1.71742;2.48183;0.630777
-3.3842;12.2088;-0.0647276
18.7813;0.386337;-1.16018
12.1559;-24.0295;4.01324
-9.20298;1.5537;-1.97637
2.47012;-5.06542;0.839953
-1.53274;-4.46518;-0.199157
4.70783;-0.204569;0.0203126
-1.9833;13.0925;-0.908332
3.75048;5.32952;0.485404
-0.777064;6.79828;0.0643377
-3.35918;-4.7422;0.0968507
-3.00677;-4.4383;-0.757777
1.16837;-5.21986;-0.437827
-3.28281;5.3432;0.580381
0.827711;-4.33023;0.286713
-0.884449;5.97985;-0.725301
-3.09273;4.09442;0.109641
-4.11854;3.47954;0.17093
-2.56654;-5.20057;-0.611669
5.89688;1.80465;-0.0815287
