x;y;z
0.98188;3.27725;-0.336932
6.28361;6.84164;3.95584
5.72241;6.57616;0.287535
-3.56468;-6.4786;-0.718605
-2.70321;5.08394;-1.46313
5.46886;6.78245;0.112315
1.36393;-5.13624;-0.0115319
-14.492;-9.94335;0.826915
4.05914;11.0687;2.11178
-6.78118;0.505575;-0.50816
0.797523;-5.47126;0.166995
-10.4249;1.98627;1.06721
-6.86226;-4.95329;-0.543349
5.89098;6.72032;0.241354
-5.07755;-11.2567;0.263724
-5.96414;-3.61087;-3.62998
5.86639;6.69047;0.188211
5.84326;6.02352;0.200552
-7.057;-4.29117;1.49035
5.62778;6.01302;0.406381
7.97005;-10.3745;-0.0588005
-8.9548;-4.49022;-1.2878
0.978557;-4.9914;-0.0368523
14.1617;2.18926;0.503219
-12.9893;27.8886;1.90955
5.65433;5.97124;0.0984306
-1.93427;-6.72277;-0.498269
3.59803;-6.12212;-0.265424
15.5735;-2.00936;-0.679849
1.2142;-5.72886;0.360915
-9.39935;-2.83388;-0.675629
-26.4197;1.11568;-1.20196
-7.02944;-4.39305;1.5219
3.34932;-8.3225;-0.353704
5.59311;6.05564;0.461524
0.14052;8.04216;4.34981
-1.73235;11.6775;-0.353417
1.73147;-3.10818;-0.0251111
32.2901;-29.2653;-1.57912
3.33656;-8.27633;-0.36343
-4.86925;0.105164;-1.31337
1.15357;10.3829;-0.392451
-7.11586;-4.34455;1.49781
0.869206;-5.3977;0.200379
4.61511;8.27394;-0.0725579
-8.0788;-5.40017;-0.808525
-3.9296;11.1618;-4.97917
-2.05184;-6.43254;-0.310189
-7.59116;-4.39224;-0.244653
-6.84875;-5.60449;-0.666808
5.10669;6.42445;0.404153
-2.52329;3.49225;0.897126
-5.01431;17.2442;-0.123684
27.0111;0.819171;-1.67228
17.6388;-34.311;5.76692
-13.1561;2.43559;-2.93382
3.47906;-6.92578;1.04109
-2.04023;-6.23055;-0.053987
6.63414;0.100488;0.0352791
-2.65327;18.9276;-1.18384
5.33812;7.69663;0.380043
-1.32867;9.62622;0.200811
-4.47035;-6.41815;-0.0246082
-3.92943;-6.17174;-0.814721
2.11972;-7.04893;-0.477355
-4.9505;7.37245;0.78392
0.890597;-5.61961;0.427668
-1.54718;8.5758;-0.999807
-4.54554;5.57508;0.184446
-5.90134;4.55819;0.236882
-3.08745;-7.07864;-0.819988
8.16021;3.07378;-0.0981723
