x;y;z
1.35281;4.71363;-0.45776
8.61948;9.56933;5.36709
7.77867;9.26048;0.462549
-4.8702;-9.09149;-1.05211
-3.90585;7.16075;-1.95866
7.79975;9.14725;0.37684
1.24315;-7.56643;0.194227
-20.3148;-14.0872;1.21888
5.74314;15.357;2.81275
-9.52197;0.468225;-0.699466
1.51573;-7.45741;0.119475
-14.649;2.5923;1.44829
-9.08987;-7.36039;-0.793004
7.44626;8.88155;0.413137
-6.73898;-16.0704;0.377607
-7.92593;-4.99471;-5.92999
7.74068;8.71238;0.348456
7.57158;9.35671;0.292127
-9.39835;-5.63228;2.56934
7.75286;9.13382;0.334617
11.2199;-14.4658;-0.0808229
-12.6232;-6.5538;-1.82751
1.26803;-7.79685;0.55937
19.7843;3.09145;0.696715
-18.8132;40.3447;2.72517
7.69678;9.25892;1.05695
-2.49732;-9.64417;-0.920735
5.44267;-8.47291;-0.508863
21.9501;-2.65349;-0.944311
1.02087;-7.68409;0.28472
-13.1168;-4.50167;-0.982066
-37.4942;1.52121;-1.70877
-9.7915;-5.93823;2.35409
4.79554;-11.2798;-0.481176
7.79801;9.37188;0.0925553
0.234747;11.0825;6.3123
-2.69438;16.356;-0.527582
2.10914;-4.53454;0.00704855
46.375;-41.9564;-2.28023
4.77934;-11.266;-0.450825
-7.10822;0.0127309;-1.7958
1.39853;14.449;-0.482171
-10.0813;-7.0082;2.43094
1.58086;-7.42763;0.32446
6.32423;11.1594;0.0165165
-11.276;-7.60403;-1.10097
-5.79617;15.7043;-7.36929
-2.90342;-8.97445;-0.357759
-11.0742;-6.42558;-0.364623
-9.16492;-8.21018;-0.969834
7.97262;9.07244;0.487816
-3.62932;4.88344;1.24504
-7.24042;24.1455;-0.207562
38.303;1.41334;-2.3748
25.165;-48.4233;8.17391
-18.5624;3.63861;-4.23969
4.79711;-9.45303;1.23567
-2.94918;-8.56972;-0.0990048
9.25871;0.533757;0.0565879
-3.57605;26.9196;-1.5582
7.55445;10.6299;0.166704
-2.07548;13.4825;0.363535
-5.8773;-8.68045;-0.295453
-4.9559;-8.77552;-0.779518
3.41267;-9.4882;-0.479774
-7.21367;10.1206;1.04812
1.49539;-7.45443;-0.0136085
-2.44407;12.1415;-1.3459
-6.53383;7.59312;0.28606
-8.30477;6.04241;0.323655
-3.82096;-9.45799;-1.02999
11.2265;4.83763;-0.115483
