x;y;z
1.04286;3.51332;-0.357165
6.66954;7.29125;4.19195
6.11648;6.84257;0.284702
-3.77272;-6.92531;-0.780511
-2.90122;5.42623;-1.54642
5.76795;7.14079;0.14
1.40976;-5.47683;-0.0152779
-15.4515;-10.6261;0.891556
4.33668;11.7773;2.22834
-7.23412;0.500681;-0.539523
1.03789;-5.79575;0.265987
-11.1218;2.08679;1.1305
-7.22597;-5.34209;-0.584951
6.10328;7.15012;0.321801
-5.35173;-12.0516;0.282693
-6.28762;-3.83819;-4.01162
6.25324;7.12165;0.319961
6.23863;6.49065;0.212175
-7.58452;-4.67613;1.71025
6.09349;6.52894;0.401462
8.50636;-11.0491;-0.0624251
-9.56467;-4.82981;-1.38041
1.04337;-5.46449;-0.0216591
15.0884;2.33786;0.535159
-13.9481;29.9393;2.04384
5.99735;6.63654;0.128199
-2.01451;-7.22303;-0.580688
3.90781;-6.50725;-0.307515
16.6241;-2.11575;-0.72349
1.17853;-6.13975;0.374719
-10.0152;-3.10566;-0.726361
-28.2431;1.18247;-1.28541
-7.47008;-4.60884;1.68316
3.59288;-8.80501;-0.391595
5.86014;6.54376;0.397509
0.155554;8.54337;4.67469
-1.89165;12.4503;-0.382315
1.7957;-3.33766;-0.0200606
34.6087;-31.3544;-1.69454
3.57453;-8.78321;-0.363097
-5.23741;0.0907604;-1.39387
1.19425;11.0542;-0.407754
-7.47921;-4.65559;1.59769
0.851861;-5.74752;0.194481
4.88917;8.75948;-0.0612172
-8.61101;-5.76867;-0.859326
-4.23745;11.9105;-5.37372
-2.19382;-6.85956;-0.327045
-8.16831;-4.72244;-0.263291
-7.22955;-6.04616;-0.720219
5.4515;6.88103;0.435098
-2.70535;3.721;0.955481
-5.38144;18.3809;-0.137343
28.8702;0.916982;-1.78795
18.8778;-36.6342;6.16316
-14.0473;2.63409;-3.1493
3.70016;-7.34326;1.07844
-2.18895;-6.59013;-0.035406
7.0674;0.170903;0.0387374
-2.80502;20.2442;-1.24566
5.70324;8.20165;0.345504
-1.45224;10.2626;0.229188
-4.71107;-6.79219;-0.0621255
-4.11427;-6.57959;-0.810721
2.33364;-7.45439;-0.48076
-5.3247;7.82712;0.828311
0.925257;-5.86398;0.373302
-1.69568;9.16266;-1.0587
-4.87324;5.90821;0.20127
-6.29964;4.80225;0.251388
-3.2065;-7.48257;-0.859891
8.66754;3.36273;-0.101378
