x;y;z
0.917884;3.02958;-0.315496
5.87761;6.36919;3.70589
5.35589;6.32701;0.249135
-3.35033;-6.00527;-0.654035
-2.49527;4.72432;-1.37471
5.19125;6.37694;0.106577
1.28972;-4.78602;-0.000338996
-13.4839;-9.22604;0.758976
3.76753;10.3232;1.98875
-6.30464;0.509998;-0.475281
0.605461;-5.03803;0.110748
-9.69216;1.88027;1.00044
-6.48263;-4.5487;-0.498904
5.44303;6.25933;0.172689
-4.78925;-10.4207;0.243677
-5.62419;-3.37251;-3.22747
5.57158;6.17236;0.0666996
5.35383;5.5423;0.206349
-6.56187;-4.11207;1.32029
5.21735;5.57716;0.497395
7.40615;-9.66547;-0.0549937
-8.311;-4.13387;-1.18851
0.91876;-4.52081;-0.0401342
13.1881;2.03318;0.469632
-11.9824;25.7352;1.76853
5.32421;5.31335;0.131896
-1.85878;-6.17674;-0.398082
3.26939;-5.71861;-0.220161
14.4698;-1.89744;-0.633964
1.22062;-5.27441;0.338815
-8.75052;-2.54998;-0.622191
-24.5049;1.04553;-1.11433
-6.61118;-3.98845;1.3181
3.08328;-7.78605;-0.315755
5.26835;5.47548;0.355654
0.124997;7.51547;4.00766
-1.56456;10.8644;-0.322954
1.66283;-2.87005;-0.0302919
29.8554;-27.0716;-1.45792
3.09375;-7.76834;-0.360775
-4.48288;0.119828;-1.22825
1.11065;9.67684;-0.376076
-6.6294;-3.97198;1.35861
0.860121;-5.144;0.194682
4.33053;7.75866;-0.0825354
-7.51603;-5.01004;-0.753677
-3.60601;10.3752;-4.56427
-1.89784;-5.98492;-0.284157
-6.98236;-4.04885;-0.225558
-6.44987;-5.13321;-0.608675
4.77524;5.94337;0.363812
-2.33212;3.2522;0.835243
-4.62842;16.0502;-0.109439
25.0587;0.716468;-1.5508
16.3379;-31.8715;5.35083
-12.2197;2.22691;-2.70728
3.24461;-6.48651;0.999077
-1.88532;-5.87149;-0.0972419
6.17854;0.0270492;0.0316738
-2.49404;17.5444;-1.1188
4.95571;7.15549;0.413958
-1.19856;8.95711;0.170164
-4.21367;-6.02401;0.0111677
-3.72674;-5.75094;-0.814136
1.89462;-6.62072;-0.472009
-4.55669;6.89374;0.736788
0.869049;-5.33365;0.434016
-1.39081;7.95965;-0.936916
-4.20124;5.22478;0.16674
-5.48161;4.30205;0.221521
-2.9632;-6.64733;-0.775446
7.6261;2.77113;-0.0946163
