x;y;z
0.869148;2.84102;-0.299017
5.56767;6.00895;3.51388
5.10148;6.09942;0.154103
-3.19019;-5.64254;-0.605972
-2.33681;4.45015;-1.30659
5.0306;6.04105;0.131231
1.21846;-4.52427;0.0132929
-12.7155;-8.67922;0.707159
3.54519;9.75401;1.89449
-5.94084;0.512802;-0.450264
0.495396;-4.71287;0.0807616
-9.1332;1.79917;0.949306
-6.19544;-4.243;-0.464095
5.06179;5.90703;0.116897
-4.56926;-9.78264;0.228298
-5.36498;-3.19119;-2.91932
5.29084;5.80761;0.0269197
4.94679;5.13342;0.25714
-6.25972;-3.86167;1.229
4.97495;5.22692;0.514763
6.97592;-9.1248;-0.052092
-7.81775;-3.86261;-1.11127
0.877668;-4.17753;-0.0375987
12.4457;1.91422;0.444004
-11.2152;24.0943;1.66107
5.07278;4.86131;0.190281
-1.8065;-5.72229;-0.296338
3.01636;-5.41179;-0.184857
13.6286;-1.81201;-0.598956
1.20255;-4.92017;0.316572
-8.2545;-2.33481;-0.581341
-23.0458;0.992072;-1.04756
-6.17702;-3.79426;1.1909
2.89083;-7.39147;-0.30176
4.9777;5.0914;0.241429
0.113373;7.11385;3.74617
-1.43631;10.2438;-0.299655
1.60959;-2.69075;-0.0341432
28.0004;-25.4001;-1.36558
2.89601;-7.36289;-0.342937
-4.18866;0.130639;-1.16293
1.07777;9.13803;-0.363355
-6.29776;-3.68896;1.17955
0.840543;-4.9547;0.195212
4.11588;7.36194;-0.08864
-7.08385;-4.71023;-0.710643
-3.3592;9.77546;-4.24765
-1.77599;-5.65524;-0.250018
-6.51601;-3.79057;-0.211536
-6.14707;-4.76782;-0.562681
4.5422;5.57539;0.329205
-2.18645;3.06942;0.787617
-4.33408;15.1402;-0.0986677
23.5711;0.638216;-1.45824
15.3467;-30.0128;5.0338
-11.5056;2.06771;-2.53444
3.06419;-6.15107;0.964924
-1.77014;-5.62374;-0.171159
5.83087;-0.0285179;0.0289467
-2.37281;16.49;-1.06913
4.66579;6.73497;0.437249
-1.09914;8.44661;0.146163
-4.01532;-5.72251;0.035751
-3.56592;-5.4349;-0.809349
1.72282;-6.29245;-0.466518
-4.25593;6.52799;0.700464
0.861451;-5.09634;0.414315
-1.27133;7.49025;-0.888178
-3.93875;4.95749;0.153226
-5.16062;4.10698;0.209715
-2.86892;-6.31322;-0.739559
7.21806;2.54111;-0.0917619
