x;y;z
0.968164;3.22416;-0.332356
6.19668;6.74043;3.90247
5.63781;6.52125;0.284876
-3.51838;-6.3775;-0.704685
-2.65865;5.0069;-1.44427
5.40579;6.6983;0.108833
1.3501;-5.06061;-0.00974405
-14.276;-9.78967;0.812363
3.99667;10.9091;2.08548
-6.67915;0.506588;-0.50111
0.747824;-5.37947;0.151405
-10.2679;1.96359;1.05293
-6.78069;-4.86627;-0.533907
5.8002;6.63228;0.235532
-5.01581;-11.0777;0.25944
-5.89132;-3.55976;-3.5439
5.81015;6.57274;0.148533
5.74438;5.92145;0.200011
-6.93066;-4.25124;1.43708
5.51106;5.91419;0.41891
7.84928;-10.2226;-0.0579848
-8.81716;-4.41383;-1.26671
0.96508;-4.88846;-0.0383808
13.9532;2.15582;0.496026
-12.7735;27.4271;1.87933
5.58147;5.82508;0.100428
-1.91725;-6.60808;-0.478316
3.52791;-6.03558;-0.255821
15.337;-1.9854;-0.670022
1.21838;-5.633;0.356759
-9.26051;-2.77291;-0.664194
-26.0094;1.10065;-1.18319
-6.94127;-4.31026;1.5104
3.28222;-8.19392;-0.331336
5.54931;5.93434;0.453391
0.13717;7.92934;4.27658
-1.69644;11.5034;-0.3469
1.71687;-3.0569;-0.0262324
31.7684;-28.7952;-1.55315
3.29492;-8.1816;-0.377202
-4.78644;0.108348;-1.29518
1.14439;10.2317;-0.388971
-7.03056;-4.26224;1.45338
0.872843;-5.34098;0.200507
4.55385;8.16402;-0.0748715
-7.95858;-5.31686;-0.796911
-3.86029;10.9933;-4.89032
-2.01939;-6.33635;-0.305521
-7.46097;-4.31833;-0.240515
-6.76317;-5.5042;-0.654541
5.03314;6.3215;0.396083
-2.48233;3.4408;0.883921
-4.93165;16.9883;-0.120623
26.5927;0.797164;-1.64625
17.3601;-33.7882;5.67776
-12.9555;2.3909;-2.8853
3.42903;-6.83174;1.03234
-2.0069;-6.1517;-0.0606766
6.53658;0.0847059;0.0345042
-2.61914;18.6312;-1.16991
5.25606;7.58164;0.387557
-1.30082;9.48292;0.19432
-4.41569;-6.33383;-0.0166205
-3.88676;-6.08096;-0.815064
2.07153;-6.9574;-0.476372
-4.8662;7.26998;0.773868
0.884821;-5.5606;0.43231
-1.51371;8.44376;-0.986426
-4.47178;5.50006;0.180655
-5.81153;4.50329;0.233602
-3.06077;-6.98686;-0.810678
8.04588;3.00886;-0.0974274
