x;y;z
0.768693;2.45261;-0.26455
4.92647;5.26502;3.11289
4.46963;5.25595;0.0093362
-2.86987;-4.89163;-0.512669
-2.0099;3.88416;-1.16362
4.74159;5.40635;0.0914917
1.04187;-4.00674;0.0614255
-11.129;-7.55043;0.600117
3.08611;8.57649;1.69841
-5.18826;0.516715;-0.398745
0.309992;-4.05377;0.0291987
-7.97806;1.63072;0.842998
-5.60884;-3.61811;-0.38636
4.3874;5.35628;0.0264384
-4.11442;-8.46299;0.196227
-4.82981;-2.81832;-2.27871
4.60593;5.11852;0.000153045
4.33257;4.16505;0.216776
-5.49207;-3.36166;0.94496
4.45976;4.47928;0.438279
6.08662;-8.00805;-0.0461005
-6.79114;-3.30433;-0.946732
0.800581;-3.50565;-0.0232864
10.9129;1.66873;0.391016
-9.63259;20.7097;1.43939
4.49792;4.05385;0.336254
-1.45854;-5.03746;-0.103581
2.4858;-4.78053;-0.10948
11.8921;-1.63527;-0.526596
1.10709;-4.18708;0.248509
-7.22606;-1.89466;-0.496641
-20.0357;0.881758;-0.90982
-5.5594;-3.21348;0.902089
2.48716;-6.56383;-0.27068
4.20422;4.43847;0.217474
0.0900496;6.28444;3.20425
-1.17048;8.95977;-0.251332
1.49653;-2.32767;-0.0417505
24.1743;-21.9527;-1.1751
2.48702;-6.52691;-0.305498
-3.58233;0.151757;-1.02677
1.00938;8.02387;-0.336306
-5.47607;-3.27254;0.908476
0.856956;-4.53001;0.277354
3.67903;6.53102;-0.0966677
-6.17948;-4.08255;-0.617189
-2.84925;8.53714;-3.59299
-1.65972;-4.89787;-0.234172
-5.54676;-3.27532;-0.186636
-5.52855;-3.99025;-0.461491
4.11345;4.80746;0.24845
-1.88594;2.69276;0.687827
-3.72593;13.2623;-0.0767582
20.5021;0.476819;-1.26727
13.3021;-26.179;4.37987
-10.031;1.73866;-2.1772
2.68621;-5.45663;0.887772
-1.64764;-4.93338;-0.255471
5.11205;-0.141883;0.0233853
-2.12306;14.3138;-0.966299
4.07536;5.84356;0.474099
-0.893178;7.39143;0.0946198
-3.59818;-5.09642;0.078354
-3.21534;-4.79337;-0.783821
1.36774;-5.60847;-0.450409
-3.63338;5.77032;0.624162
0.82525;-4.58007;0.26857
-1.02387;6.52231;-0.785002
-3.39686;4.40499;0.125303
-4.49468;3.70486;0.185021
-2.67508;-5.60732;-0.659849
6.37302;2.06844;-0.085412
