x;y;z
0.773258;2.47025;-0.266132
4.95568;5.29887;3.13128
4.50099;5.29769;0.0122054
-2.88411;-4.92578;-0.516684
-2.02477;3.9099;-1.1702
4.75948;5.43652;0.0964456
1.05047;-4.02925;0.0583308
-11.2012;-7.60177;0.604988
3.10699;8.63013;1.70738
-5.22254;0.5166;-0.401085
0.317496;-4.08351;0.031351
-8.03064;1.63841;0.847859
-5.63546;-3.64639;-0.390168
4.40982;5.38138;0.0311151
-4.13514;-8.5231;0.197697
-4.85415;-2.83523;-2.30801
4.63966;5.14713;7.2154e-05
4.35884;4.20575;0.219371
-5.52635;-3.37966;0.950479
4.48428;4.51385;0.444116
6.12711;-8.05886;-0.0463732
-6.83812;-3.32966;-0.954388
0.803939;-3.5352;-0.0241578
10.9826;1.67989;0.393429
-9.70454;20.8635;1.44947
4.52615;4.08746;0.330039
-1.47083;-5.06622;-0.106061
2.51021;-4.80919;-0.112989
11.971;-1.64332;-0.52989
1.11291;-4.22042;0.252517
-7.27299;-1.91455;-0.500506
-20.1725;0.886774;-0.916082
-5.59682;-3.24535;0.923499
2.5102;-6.60641;-0.279889
4.23845;4.47062;0.215621
0.0910884;6.32218;3.22897
-1.18261;9.01827;-0.253537
1.50178;-2.34396;-0.0414168
24.3482;-22.1094;-1.18376
2.50117;-6.56039;-0.299497
-3.60987;0.150836;-1.033
1.01251;8.07461;-0.337562
-5.50483;-3.2906;0.920768
0.85223;-4.56397;0.282967
3.69872;6.56919;-0.0964427
-6.22107;-4.11143;-0.621617
-2.87246;8.59348;-3.6228
-1.67949;-4.93458;-0.237477
-5.59092;-3.29796;-0.187558
-5.5564;-4.0265;-0.466329
4.13147;4.84283;0.252397
-1.89961;2.70987;0.692414
-3.75361;13.3476;-0.0777429
20.6417;0.484155;-1.27595
13.3951;-26.3533;4.4096
-10.0981;1.75364;-2.19346
2.70358;-5.48828;0.891495
-1.64194;-4.96498;-0.255232
5.14478;-0.136771;0.0236359
-2.1344;14.4127;-0.970987
4.10192;5.88479;0.472845
-0.90257;7.43947;0.0970284
-3.61739;-5.12503;0.0766739
-3.23186;-4.82228;-0.785523
1.3839;-5.6398;-0.451304
-3.66175;5.80487;0.627677
0.829948;-4.59086;0.266484
-1.03515;6.5663;-0.789779
-3.4215;4.43015;0.126573
-4.52508;3.72313;0.186155
-2.68388;-5.63993;-0.663643
6.41155;2.08987;-0.0857159
