x;y;z
0.704806;2.20582;-0.242214
4.5168;4.7908;2.85363
4.09212;4.7147;-0.00492171
-2.67391;-4.41412;-0.459446
-1.80178;3.52357;-1.07055
4.46332;4.96647;0.0183584
0.931034;-3.71364;0.129899
-10.1182;-6.83128;0.531853
2.79352;7.82415;1.5722
-4.70751;0.517589;-0.365998
0.212917;-3.6389;0.000549832
-7.24104;1.52251;0.774614
-5.23163;-3.22644;-0.330406
4.10589;4.94065;-0.0369489
-3.824;-7.62006;0.175505
-4.48896;-2.58218;-1.86635
4.04984;4.73529;-0.00810148
3.97746;3.60965;0.200355
-5.08335;-3.04479;0.781743
4.1016;3.9909;0.341437
5.51906;-7.29602;-0.0422793
-6.12942;-2.95049;-0.837357
0.754302;-3.10114;-0.00918425
9.936;1.5124;0.357189
-8.62525;18.5554;1.29828
4.08212;3.60761;0.405534
-1.30926;-4.61908;-0.0845293
2.14058;-4.37969;-0.0594351
10.7859;-1.52234;-0.480416
1.00143;-3.71089;0.167517
-6.56706;-1.61765;-0.44236
-18.1196;0.811513;-0.822142
-4.99011;-2.86453;0.636956
2.21614;-6.00292;-0.247838
3.74346;3.99176;0.2488
0.0757496;5.75571;2.85718
-1.00021;8.1393;-0.220374
1.42169;-2.10211;-0.0462651
21.7393;-19.7587;-1.05387
2.23433;-6.01802;-0.28234
-3.19688;0.164194;-0.938891
0.965321;7.31243;-0.318388
-5.04595;-2.98912;0.776412
0.857091;-4.17475;0.204505
3.40495;5.99215;-0.0983762
-5.5907;-3.6732;-0.552483
-2.52397;7.74794;-3.17496
-1.57863;-4.47261;-0.233257
-4.93171;-2.968;-0.176075
-5.14345;-3.46942;-0.390178
3.87296;4.30422;0.191375
-1.69464;2.45334;0.622996
-3.33797;12.0664;-0.0631203
18.5487;0.37411;-1.1457
12.001;-23.7391;3.96369
-9.09099;1.52867;-1.9492
2.44065;-5.01242;0.833207
-1.51189;-4.41603;-0.198857
4.65313;-0.212986;0.0199002
-1.96443;12.9274;-0.900476
3.70699;5.25928;0.486291
-0.761331;6.71802;0.0601598
-3.32657;-4.69412;0.0990178
-2.97788;-4.39049;-0.753478
1.14143;-5.167;-0.435888
-3.23534;5.28533;0.574398
0.830822;-4.28826;0.285625
-0.865567;5.90656;-0.717115
-3.05161;4.0524;0.107526
-4.06753;3.4491;0.169009
-2.55187;-5.14494;-0.604959
5.83238;1.76908;-0.0809834
