x;y;z
1.19392;4.09828;-0.406608
7.62209;8.4029;4.76934
7.08587;7.91688;0.210341
-4.30086;-8.00632;-0.927196
-3.3912;6.27262;-1.74936
6.6753;7.90718;0.325631
1.39371;-6.38743;0.025088
-17.8243;-12.3148;1.05132
5.02296;13.5261;2.51463
-8.3519;0.486229;-0.617362
1.32354;-6.56794;0.446361
-12.8438;2.33416;1.2861
-8.13214;-6.31763;-0.686593
6.85116;8.03257;0.501897
-6.02902;-14.0142;0.329222
-7.08724;-4.40173;-4.95045
6.79042;8.02046;0.408841
6.8522;7.80654;0.438498
-8.65949;-5.36755;2.02728
7.03519;7.70922;0.168251
9.8312;-12.7166;-0.0713959
-11.0629;-5.67064;-1.60271
1.1873;-6.71302;0.171216
17.3798;2.70547;0.614045
-16.3209;35.0142;2.37615
6.947;8.17503;0.559592
-2.23721;-8.42109;-0.75795
4.66321;-7.46371;-0.40801
19.2225;-2.3784;-0.831302
1.03745;-7.00366;0.362555
-11.5322;-3.78334;-0.851377
-32.7553;1.3477;-1.49189
-8.60321;-5.41685;2.11328
4.18321;-10.0262;-0.429803
6.83381;7.90371;0.176656
0.193644;9.78249;5.47536
-2.28418;14.3581;-0.453422
1.95082;-3.91528;-0.00712338
40.3471;-36.525;-1.98018
4.16501;-9.99163;-0.413854
-6.14933;0.0535992;-1.59112
1.29426;12.712;-0.444628
-8.56055;-5.4163;2.01666
1.24153;-6.59119;0.288941
5.57999;9.94204;-0.0268465
-9.91667;-6.6702;-0.98018
-4.99827;13.7617;-6.34814
-2.53882;-7.90458;-0.351143
-9.58913;-5.54845;-0.311163
-8.17348;-7.11561;-0.845868
6.4739;8.00573;0.449338
-3.15594;4.28762;1.0979
-6.28879;21.193;-0.171436
33.4709;1.15906;-2.07419
21.9441;-42.3838;7.14381
-16.2506;3.12449;-3.68163
4.23975;-8.3737;1.16118
-2.55912;-7.52732;-0.0406839
8.13743;0.346849;0.0473862
-3.18088;23.5009;-1.39829
6.60706;9.4125;0.256868
-1.75689;11.8347;0.296508
-5.29139;-7.71417;-0.167891
-4.54192;-7.62269;-0.791484
2.86115;-8.45029;-0.483528
-6.24778;8.94817;0.936491
1.08312;-6.53645;0.0272533
-2.06164;10.6153;-1.2009
-5.68355;6.73098;0.242742
-7.28046;5.40674;0.286873
-3.50444;-8.45889;-0.949213
9.91843;4.08044;-0.108661
