x;y;z
0.891991;2.92939;-0.306759
5.71302;6.17784;3.60406
5.22531;6.21483;0.205984
-3.26489;-5.81274;-0.628334
-2.41109;4.57869;-1.33861
5.09631;6.20196;0.114963
1.25328;-4.64635;0.00631156
-13.0757;-8.93558;0.731454
3.64943;10.0209;1.93874
-6.11145;0.511553;-0.461987
0.54477;-4.86462;0.0941852
-9.39529;1.83723;0.973304
-6.32981;-4.38603;-0.48055
5.24253;6.06543;0.141862
-4.67242;-10.0819;0.235519
-5.48651;-3.27615;-3.06394
5.42767;5.97651;0.0426591
5.13911;5.33747;0.223425
-6.40302;-3.99429;1.27509
5.08796;5.39236;0.512171
7.17766;-9.3783;-0.0534523
-8.04928;-3.98973;-1.14766
0.896529;-4.33692;-0.0392181
12.7937;1.96998;0.456022
-11.5748;24.8635;1.71144
5.19216;5.06762;0.160277
-1.83122;-5.94328;-0.349427
3.13527;-5.55555;-0.201499
14.023;-1.85207;-0.615371
1.21352;-5.08668;0.327687
-8.48721;-2.43554;-0.600505
-23.7298;1.01713;-1.07886
-6.36699;-3.88235;1.24336
2.99249;-7.56761;-0.347399
5.11226;5.25872;0.30274
0.118798;7.30215;3.86884
-1.49648;10.5349;-0.310587
1.63466;-2.77455;-0.0323492
28.87;-26.1836;-1.40887
2.97754;-7.56225;-0.312322
-4.32656;0.125613;-1.1936
1.09321;9.3907;-0.369347
-6.46524;-3.8092;1.26814
0.849337;-5.04329;0.193492
4.21626;7.54837;-0.0859489
-7.28685;-4.85107;-0.730965
-3.47492;10.0566;-4.39612
-1.83319;-5.80671;-0.268933
-6.73491;-3.91118;-0.21803
-6.28885;-4.93986;-0.584445
4.64937;5.74809;0.345801
-2.25473;3.15509;0.809997
-4.47209;15.5668;-0.103707
24.2684;0.674897;-1.50163
15.8113;-30.8841;5.18241
-11.8404;2.14236;-2.61548
3.14897;-6.30839;0.981177
-1.82345;-5.73512;-0.128065
5.9939;-0.0025152;0.0302228
-2.42963;16.9843;-1.09242
4.80147;6.93301;0.426669
-1.14578;8.68599;0.157487
-4.1086;-5.86398;0.0245272
-3.64202;-5.58259;-0.812121
1.80338;-6.44657;-0.469258
-4.39699;6.69955;0.717539
0.864192;-5.20986;0.426227
-1.32737;7.71028;-0.911118
-4.06181;5.08283;0.159563
-5.31122;4.19841;0.215261
-2.91308;-6.47046;-0.756598
7.40945;2.64887;-0.0931164
