x;y;z
1.21683;4.18698;-0.41403
7.76613;8.57121;4.85607
7.18769;8.14133;0.184136
-4.38225;-8.16635;-0.947676
-3.46544;6.40077;-1.77977
6.85615;8.02102;0.376264
1.37428;-6.54017;0.0421276
-18.1837;-12.5705;1.0755
5.12687;13.7905;2.55778
-8.5209;0.483792;-0.629183
1.34008;-6.69186;0.438514
-13.1043;2.37149;1.30956
-8.26998;-6.46695;-0.701929
6.97505;8.13208;0.453225
-6.13151;-14.3111;0.336228
-7.20828;-4.4872;-5.0921
6.86344;8.16152;0.423627
6.92683;8.03301;0.456664
-8.84103;-5.50111;2.11291
7.15906;7.88323;0.167366
10.0317;-12.9691;-0.0727553
-11.2887;-5.79804;-1.63564
1.19701;-6.88511;0.231108
17.7268;2.76115;0.62598
-16.6804;35.783;2.42649
7.06287;8.34603;0.653259
-2.27329;-8.59932;-0.78261
4.77644;-7.609;-0.422831
19.6161;-2.41813;-0.847615
1.01952;-7.11492;0.354087
-11.7613;-3.88657;-0.870262
-33.4388;1.37273;-1.52318
-8.74302;-5.55283;2.11275
4.25282;-10.1788;-0.413554
7.00631;8.12832;0.175654
0.19951;9.97009;5.59631
-2.34347;14.6466;-0.464149
1.97392;-4.00387;-0.00511286
41.2165;-37.3084;-2.02346
4.27312;-10.205;-0.443143
-6.28757;0.0478082;-1.62079
1.30934;12.9628;-0.45011
-8.73693;-5.48954;2.10577
1.32853;-6.70344;0.285157
5.68619;10.1191;-0.0209867
-10.1134;-6.80565;-0.997962
-5.11343;14.042;-6.49557
-2.59102;-8.0609;-0.353183
-9.80371;-5.67444;-0.318657
-8.31654;-7.27515;-0.864211
6.66527;8.1727;0.439421
-3.22422;4.37352;1.11926
-6.42613;21.6189;-0.17663
34.1679;1.19573;-2.11755
22.4086;-43.2549;7.29239
-16.5842;3.1987;-3.76219
4.32068;-8.52954;1.17265
-2.61535;-7.67415;-0.0461494
8.29932;0.373688;0.0487066
-3.23786;23.9942;-1.42138
6.74385;9.59143;0.243518
-1.80292;12.0726;0.306389
-5.37739;-7.85358;-0.185355
-4.60352;-7.78524;-0.788503
2.94085;-8.60044;-0.48336
-6.38731;9.11757;0.952705
1.13114;-6.66964;-0.00776923
-2.11692;10.8354;-1.22207
-5.80624;6.85545;0.249005
-7.42854;5.49838;0.292206
-3.54994;-8.60443;-0.961665
10.1074;4.18946;-0.109693
