x;y;z
1.3146;4.56564;-0.445527
8.37998;9.28904;5.22412
7.59552;8.99408;0.354813
-4.73246;-8.83605;-1.02633
-3.78215;6.94734;-1.90866
7.55787;8.84704;0.465357
1.26051;-7.26661;0.148021
-19.7163;-13.6612;1.17862
5.57007;14.9174;2.7413
-9.24104;0.472776;-0.679699
1.44955;-7.24218;0.225453
-14.2153;2.53038;1.4094
-8.85924;-7.10816;-0.767383
7.26797;8.61952;0.401546
-6.56844;-15.5766;0.366015
-7.72442;-4.8521;-5.69505
7.47533;8.56879;0.37777
7.32384;9.01636;0.337733
-9.24486;-5.62724;2.4526
7.60693;8.75045;0.241737
10.8863;-14.0455;-0.0785564
-12.2492;-6.34154;-1.77419
1.25093;-7.55469;0.481793
19.2065;2.99868;0.676858
-18.2141;39.0634;2.64128
7.52124;9.0111;0.96489
-2.4328;-9.35264;-0.883198
5.25644;-8.22994;-0.485009
21.2946;-2.58743;-0.917165
0.998687;-7.53563;0.303831
-12.7366;-4.32846;-0.950699
-36.3551;1.47951;-1.65664
-9.49349;-5.8359;2.26152
4.63314;-10.9515;-0.45331
7.62834;9.04616;0.0994886
0.224779;10.7702;6.11144
-2.59594;15.8762;-0.509799
2.07145;-4.38465;0.00359564
44.926;-40.6508;-2.2081
4.648;-10.9886;-0.457877
-6.87764;0.0226997;-1.7468
1.37353;14.0319;-0.473239
-9.70461;-6.54367;2.35459
1.56675;-7.2108;0.329541
6.14365;10.8689;0.00555438
-10.9501;-7.38064;-1.07245
-5.60447;15.2375;-7.12402
-2.81506;-8.7205;-0.35778
-10.7177;-6.21401;-0.351437
-8.92671;-7.94944;-0.940693
7.65724;8.75964;0.471724
-3.51553;4.74017;1.20987
-7.01178;23.4359;-0.198855
37.1415;1.35222;-2.30254
24.3908;-46.9715;7.9263
-18.0069;3.51511;-4.10563
4.6639;-9.1938;1.21879
-2.85542;-8.31388;-0.0807689
8.9894;0.48866;0.0543663
-3.48104;26.098;-1.51979
7.32692;10.3422;0.18778
-1.99901;13.0867;0.347725
-5.73865;-8.44814;-0.263498
-4.85889;-8.49281;-0.779832
3.28031;-9.23931;-0.481197
-6.98179;9.83918;1.02144
1.39183;-7.23332;-0.0545825
-2.3523;11.7746;-1.3114
-6.32951;7.38605;0.27567
-8.05902;5.88954;0.314852
-3.74471;-9.21979;-1.01176
10.9126;4.65535;-0.113911
