x;y;z
0.502523;1.42714;-0.168456
3.2073;3.28263;2.00344
2.75343;3.5739;-0.03261
-2.10173;-2.93947;-0.350958
-1.14179;2.37894;-0.759811
3.28256;3.44085;-0.192936
0.789261;-2.44548;0.137623
-6.90748;-4.54758;0.31458
1.86336;5.4201;1.16163
-3.17267;0.507524;-0.262135
-0.00433979;-2.34949;-0.0707792
-4.89261;1.17156;0.552185
-3.86499;-1.72786;-0.151902
3.06247;3.23228;-0.0591755
-2.89571;-4.92551;0.107144
-3.41699;-1.8508;-0.507178
2.70015;3.18294;-0.0407596
2.86392;2.15642;0.389485
-3.57089;-1.94235;0.0647817
2.80733;2.47666;0.0127223
3.70923;-5.03094;-0.0300617
-3.9453;-1.85457;-0.430862
0.608461;-1.92983;0.0519056
6.83147;1.01651;0.249236
-5.43354;11.7301;0.851056
2.70072;2.31525;0.296207
-1.13556;-3.11655;-0.0883587
0.956597;-3.10262;0.116838
7.27427;-1.16119;-0.333163
0.367063;-2.68664;0.106106
-4.44611;-0.765205;-0.26758
-12.0477;0.58869;-0.544312
-3.47557;-2.06073;0.0577983
1.36481;-4.27582;-0.16299
2.53473;2.61043;0.318566
0.034412;4.07413;1.74119
-0.452761;5.5148;-0.12128
1.15985;-1.42574;-0.0571422
14.0272;-12.8101;-0.669853
1.37994;-4.27641;-0.203127
-1.9791;0.196151;-0.651563
0.820857;5.04104;-0.256002
-3.59724;-1.9298;0.0327055
0.875621;-3.07578;0.112124
2.55451;4.21792;-0.0856456
-3.64449;-2.22482;-0.268515
-1.48759;5.23922;-1.83992
-1.09988;-3.00172;-0.114656
-3.0992;-2.05954;-0.118062
-4.01335;-2.06662;-0.122762
3.09369;2.60833;0.0425887
-1.08789;1.6972;0.407471
-2.10117;8.27338;-0.0235567
12.3587;0.0488862;-0.760418
7.87995;-16.011;2.64543
-6.10149;0.858899;-1.22199
1.62329;-3.58737;0.622437
-1.04527;-3.04768;-0.0860736
3.18837;-0.430517;0.0092784
-1.46511;8.52553;-0.687681
2.59522;3.32333;0.427925
-0.33795;4.57055;-0.0601541
-2.42727;-3.38749;0.118132
-2.14275;-3.11365;-0.538789
0.429615;-3.71846;-0.354885
-1.96153;3.72754;0.406887
0.855638;-3.11803;0.127576
-0.359155;3.95942;-0.485418
-1.95571;2.92908;0.0518922
-2.68838;2.63941;0.1159
-2.16137;-3.5912;-0.407144
4.09954;0.830705;-0.0641693
