x;y;z
0.671351;2.0767;-0.230365
4.30161;4.54209;2.71634
3.87194;4.55469;0.0137337
-2.57398;-4.16491;-0.434179
-1.69273;3.33454;-1.02101
4.29848;4.72689;-0.0206668
0.942453;-3.52925;0.177882
-9.58823;-6.45427;0.496041
2.64009;7.42896;1.50555
-4.45504;0.51743;-0.34885
0.167701;-3.42274;-0.0133933
-6.85427;1.46544;0.738513
-5.02718;-3.03015;-0.30111
3.9621;4.68087;-0.0619208
-3.67148;-7.17732;0.164526
-4.31043;-2.45902;-1.64837
3.78355;4.44497;-0.0341498
3.79906;3.33139;0.209333
-4.83305;-2.87413;0.711475
3.90192;3.73264;0.283249
5.22114;-6.92254;-0.0402735
-5.77932;-2.76589;-0.778132
0.730394;-2.89599;-0.000500707
9.42376;1.43047;0.339429
-8.09752;17.4268;1.22435
3.85228;3.38797;0.423642
-1.24554;-4.38878;-0.0832247
1.95674;-4.16984;-0.0324814
10.206;-1.46302;-0.456177
0.868167;-3.50197;0.112883
-6.22018;-1.47371;-0.413784
-17.1157;0.7747;-0.776207
-4.69844;-2.72019;0.522808
2.09244;-5.75189;-0.245021
3.51746;3.76248;0.266045
0.0684583;5.47841;2.67455
-0.910608;7.70826;-0.20409
1.38135;-1.98594;-0.0484896
20.4638;-18.6094;-0.99036
2.0813;-5.70461;-0.260167
-2.99512;0.170335;-0.89241
0.942025;6.93886;-0.308733
-4.84894;-2.80855;0.657062
0.845284;-4.02567;0.191345
3.26253;5.70635;-0.0981885
-5.27652;-3.45352;-0.515806
-2.35328;7.33409;-2.95546
-1.49535;-4.18531;-0.187459
-4.6142;-2.81352;-0.171318
-4.94735;-3.18248;-0.348758
3.75254;4.03492;0.161467
-1.5944;2.32804;0.588537
-3.13437;11.4397;-0.0561119
17.5252;0.32031;-1.08201
11.3194;-22.4609;3.74567
-8.59799;1.41845;-1.82952
2.31011;-4.77886;0.802659
-1.46948;-4.21921;-0.206663
4.41218;-0.249846;0.0180952
-1.88146;12.2006;-0.865829
3.51688;4.948;0.488165
-0.691978;6.36455;0.0415159
-3.18219;-4.48185;0.107534
-2.8487;-4.18047;-0.732079
1.02287;-4.93332;-0.426592
-3.02616;5.03022;0.547864
0.847846;-4.08326;0.264966
-0.782365;5.58412;-0.680725
-2.87063;3.86735;0.098225
-3.84251;3.31517;0.160507
-2.48734;-4.89815;-0.57486
5.54813;1.61277;-0.0785207
