x;y;z
1.19698;4.11011;-0.407598
7.64129;8.42534;4.78092
7.10029;7.9471;0.206551
-4.3117;-8.02772;-0.929964
-3.4011;6.28971;-1.75342
6.69827;7.92161;0.33174
1.39141;-6.40749;0.0271168
-17.8723;-12.3489;1.05454
5.03681;13.5614;2.52039
-8.37444;0.485907;-0.618938
1.32608;-6.5843;0.446195
-12.8785;2.33914;1.28923
-8.15052;-6.33752;-0.688638
6.86889;8.0463;0.496768
-6.04269;-14.0538;0.330157
-7.10338;-4.41312;-4.96935
6.79915;8.04031;0.410279
6.86256;7.83538;0.441594
-8.68602;-5.38434;2.03812
7.05207;7.73169;0.167788
9.85794;-12.7503;-0.0715772
-11.093;-5.68762;-1.60712
1.18842;-6.73655;0.178958
17.4261;2.7129;0.615636
-16.3689;35.1167;2.38286
6.96286;8.19851;0.572646
-2.24199;-8.4449;-0.761265
4.67832;-7.48308;-0.409992
19.275;-2.3837;-0.833477
1.0349;-7.01878;0.361543
-11.5628;-3.7971;-0.853895
-32.8464;1.35104;-1.49607
-8.6218;-5.43679;2.1159
4.19492;-10.0443;-0.436293
6.85669;7.93375;0.17555
0.194424;9.80751;5.49149
-2.29209;14.3965;-0.454853
1.95391;-3.92708;-0.00685603
40.463;-36.6294;-1.98596
4.17701;-10.0224;-0.409109
-6.16776;0.0528292;-1.59508
1.29627;12.7455;-0.44536
-8.5818;-5.42526;2.02646
1.25321;-6.60591;0.288337
5.59413;9.96567;-0.0260739
-9.94291;-6.68828;-0.982558
-5.01363;13.7991;-6.3678
-2.54577;-7.92546;-0.351436
-9.61775;-5.56523;-0.312159
-8.19256;-7.13692;-0.848324
6.4985;8.02819;0.448208
-3.16505;4.29907;1.10075
-6.3071;21.2498;-0.172128
33.5638;1.16395;-2.07997
22.006;-42.4999;7.16362
-16.2951;3.13438;-3.69237
4.25055;-8.39448;1.16273
-2.56661;-7.54683;-0.041351
8.15902;0.350425;0.0475621
-3.18848;23.5667;-1.40137
6.6253;9.43643;0.255083
-1.76303;11.8664;0.29783
-5.30288;-7.73276;-0.1702
-4.55017;-7.64429;-0.791076
2.87178;-8.47032;-0.483513
-6.26639;8.97076;0.938655
1.08917;-6.55405;0.0221849
-2.06901;10.6446;-1.20373
-5.69991;6.74758;0.243578
-7.30021;5.41896;0.287585
-3.51051;-8.47833;-0.950889
9.94364;4.09497;-0.1088
