x;y;z
1.06421;3.59599;-0.364209
6.80445;7.44855;4.27417
6.25283;6.93743;0.281886
-3.84633;-7.08049;-0.802039
-2.97051;5.54599;-1.57538
5.87959;7.26021;0.154698
1.41914;-5.59831;-0.0147091
-15.7872;-10.865;0.914167
4.43378;12.025;2.269
-7.39246;0.498827;-0.550512
1.10387;-5.90101;0.305781
-11.3656;2.12189;1.15259
-7.35366;-5.47894;-0.599408
6.19161;7.30094;0.372444
-5.44762;-12.3295;0.289307
-6.40078;-3.91781;-4.14484
6.36071;7.25138;0.34142
6.36101;6.66408;0.222715
-7.72165;-4.82052;1.76182
6.2454;6.72035;0.388838
8.69392;-11.2851;-0.0636937
-9.77745;-4.9487;-1.41241
1.06808;-5.63633;-0.0118545
15.4127;2.38986;0.546328
-14.2837;30.657;2.09084
6.12416;6.87297;0.154472
-2.04413;-7.39533;-0.607678
4.01556;-6.64223;-0.322031
16.9917;-2.15295;-0.738753
1.16061;-6.27587;0.377224
-10.2303;-3.20108;-0.744084
-28.8813;1.20584;-1.31461
-7.61429;-4.70915;1.74568
3.65775;-8.95758;-0.365896
5.97315;6.71849;0.365335
0.160869;8.71871;4.78819
-1.94731;12.7205;-0.392405
1.81795;-3.41854;-0.018268
35.4202;-32.0857;-1.73494
3.67755;-8.9758;-0.401706
-5.36631;0.0856286;-1.42193
1.20845;11.289;-0.413049
-7.66355;-4.73024;1.65047
0.865275;-5.88763;0.201605
4.98578;8.9283;-0.0568676
-8.79655;-5.89703;-0.876816
-4.34513;12.1724;-5.51168
-2.24293;-7.00854;-0.331764
-8.36981;-4.83857;-0.269907
-7.36295;-6.19931;-0.738519
5.57966;7.04043;0.443547
-2.76907;3.80109;0.975785
-5.50986;18.7787;-0.142142
29.5209;0.951215;-1.82844
19.3114;-37.4473;6.30185
-14.3591;2.70351;-3.22465
3.77709;-7.48921;1.09094
-2.24116;-6.71896;-0.0323207
7.21891;0.195647;0.039953
-2.85815;20.705;-1.26728
5.8311;8.37617;0.333104
-1.49542;10.4852;0.238948
-4.79448;-6.92286;-0.0760051
-4.1772;-6.7241;-0.808552
2.4084;-7.59583;-0.481608
-5.45549;7.986;0.843746
0.945921;-5.93972;0.335389
-1.74756;9.36807;-1.0791
-4.98789;6.0247;0.207149
-6.43875;4.88769;0.25644
-3.24835;-7.62253;-0.873312
8.84483;3.46401;-0.102462
