x;y;z
0.824999;2.67027;-0.283957
5.28628;5.68224;3.33857
4.82467;5.77131;0.0621674
-3.0477;-5.31283;-0.563807
-2.19319;4.20155;-1.24421
4.93708;5.76146;0.143223
1.1449;-4.29211;0.0302631
-12.0186;-8.18341;0.660156
3.34357;9.23726;1.80864
-5.61056;0.514859;-0.427615
0.408333;-4.42189;0.056895
-8.62605;1.72536;0.902748
-5.93698;-3.96768;-0.431284
4.72638;5.64818;0.0768473
-4.36961;-9.20345;0.214271
-5.12991;-3.02714;-2.63878
5.00457;5.49184;0.00723078
4.66402;4.68029;0.255722
-5.92032;-3.55649;1.09999
4.75393;4.90205;0.496194
6.58552;-8.63439;-0.0494608
-7.36836;-3.61706;-1.03992
0.842821;-3.8766;-0.0326306
11.7725;1.80638;0.420744
-10.5199;22.6072;1.56368
4.83135;4.48815;0.254459
-1.63363;-5.37744;-0.154189
2.7848;-5.13417;-0.152189
12.8658;-1.73444;-0.567189
1.16943;-4.59773;0.291038
-7.80358;-2.14076;-0.544205
-21.7233;0.94361;-0.987045
-5.90162;-3.62119;1.10854
2.72025;-7.03592;-0.298132
4.63771;4.82821;0.202863
0.103009;6.74961;3.50852
-1.31974;9.68031;-0.278469
1.5605;-2.53003;-0.037549
26.3193;-23.8854;-1.28189
2.71092;-6.98985;-0.316967
-3.92216;0.14013;-1.10336
1.04783;8.64899;-0.351617
-5.94362;-3.50868;1.02463
0.828601;-4.78481;0.210091
3.92298;6.99905;-0.0929503
-6.68897;-4.43621;-0.670493
-3.13529;9.2316;-3.96029
-1.74473;-5.38015;-0.279667
-6.09117;-3.56038;-0.199618
-5.874;-4.43079;-0.519438
4.34532;5.24001;0.295308
-2.05442;2.90386;0.74405
-4.06706;14.3152;-0.0889826
22.2227;0.5673;-1.37434
14.4483;-28.3283;4.74648
-10.858;1.92325;-2.37761
2.89916;-5.84641;0.932208
-1.71478;-5.30744;-0.228459
5.51534;-0.0785513;0.0264917
-2.26301;15.5341;-1.02402
4.40488;6.34732;0.45563
-1.00881;7.98338;0.123875
-3.83341;-5.44819;0.0558815
-3.41512;-5.15148;-0.801023
1.56691;-5.99318;-0.460312
-3.98278;6.19567;0.667188
0.858785;-4.86378;0.375069
-1.16278;7.06491;-0.843317
-3.70073;4.71495;0.140963
-4.86871;3.93025;0.198927
-2.78368;-6.00597;-0.705498
6.84738;2.33311;-0.0890543
