x;y;z
0.301175;0.668216;-0.0874244
1.88179;1.77516;1.088
1.53307;2.11116;-0.0669621
-1.46321;-1.77315;-0.289618
-0.486658;1.24522;-0.406151
1.74647;1.7186;-0.20744
0.438471;-1.28325;0.0433617
-3.71446;-2.2787;0.097405
0.934397;2.99467;0.724216
-1.63281;0.45746;-0.156765
-0.106094;-1.16836;-0.092437
-2.53747;0.796811;0.313967
-2.35098;-0.456022;0.0174675
1.73227;1.57046;-0.0100712
-1.94189;-2.18233;0.0274061
-2.20075;-1.12488;-0.130611
1.64803;1.71936;0.061934
1.53703;1.2098;0.370726
-1.8854;-0.878159;-0.259994
1.55195;1.24711;0.0881796
1.88995;-2.76938;-0.0173738
-2.08538;-0.950622;-0.00605421
0.458481;-0.948846;0.106487
3.73977;0.525542;0.140411
-2.28265;4.99535;0.408939
1.52745;1.13111;0.0527634
-0.730837;-1.58816;0.0133816
0.374069;-1.99238;-0.0771922
3.78924;-0.7943;-0.18508
-0.0770927;-1.70479;0.079227
-2.26738;-0.0137857;-0.0864866
-6.05289;0.367822;-0.270065
-1.80162;-0.628112;-0.250875
0.471897;-2.46404;-0.0554088
1.62878;1.11765;0.139661
0.00401415;2.3946;0.589135
0.108891;2.84494;-0.025917
0.816709;-0.8444;-0.0503523
6.4269;-5.96254;-0.291226
0.47573;-2.43571;-0.0926017
-0.785936;0.209473;-0.343345
0.65589;2.748;-0.175788
-2.12596;-1.18016;-0.150993
0.454275;-1.78099;0.16372
1.7176;2.2694;-0.0454802
-1.93868;-0.748102;-0.11249
-0.443662;2.73447;-0.48724
-0.790992;-1.61894;-0.0781486
-1.65681;-1.11971;-0.0545202
-2.34707;-0.723608;-0.00690051
1.97459;0.909341;-0.0193565
-0.48469;0.95776;0.163994
-0.857649;4.51262;-0.0101797
6.2491;-0.271115;-0.379877
3.8187;-8.39386;1.34588
-3.11369;0.182582;-0.4884
0.699744;-2.12203;0.313161
-0.722395;-1.59649;-0.035188
1.71033;-0.624374;-0.000125748
-0.982488;4.15975;-0.449085
1.59865;1.27018;0.111912
0.0957663;2.40702;-0.19699
-1.46866;-1.98695;-0.0272093
-1.38876;-1.65543;-0.10928
-0.232477;-2.16374;-0.194293
-0.674927;2.12624;0.206849
0.475878;-1.76861;0.134788
0.14657;2.06324;-0.211041
-0.870065;1.81069;0.00530128
-1.24279;1.8359;0.0556611
-1.71167;-1.82248;-0.131042
2.33784;-0.0702518;-0.0408572
