x;y;z
1.20156;4.12784;-0.409084
7.67011;8.459;4.79827
7.12145;7.99227;0.201025
-4.32796;-8.05979;-0.934094
-3.41595;6.31534;-1.75951
6.73333;7.94358;0.341182
1.38778;-6.43774;0.0302933
-17.9441;-12.4;1.05938
5.0576;13.6143;2.52902
-8.40824;0.485423;-0.621302
1.32968;-6.60893;0.445472
-12.9306;2.34661;1.29392
-8.17808;-6.36736;-0.691706
6.89496;8.0667;0.488212
-6.06319;-14.1132;0.331559
-7.12759;-4.43022;-4.99768
6.81273;8.06965;0.412852
6.87793;7.87929;0.445923
-8.72458;-5.41019;2.05484
7.07718;7.76583;0.167301
9.89803;-12.8008;-0.0718491
-11.1382;-5.7131;-1.61371
1.19018;-6.77147;0.190751
17.4955;2.72403;0.618024
-16.4408;35.2705;2.39293
6.98637;8.23327;0.591892
-2.24918;-8.48058;-0.766221
4.70099;-7.51213;-0.412962
19.3537;-2.39165;-0.83674
1.03116;-7.04131;0.359958
-11.6086;-3.81774;-0.857673
-32.9831;1.35605;-1.50232
-8.64971;-5.46617;2.11828
4.20943;-10.0682;-0.440956
6.89105;7.97879;0.174459
0.195596;9.84503;5.51569
-2.30395;14.4542;-0.456999
1.95853;-3.94478;-0.00645458
40.6369;-36.7861;-1.99461
4.19807;-10.0717;-0.40706
-6.19541;0.0516731;-1.60101
1.29929;12.7957;-0.446458
-8.61489;-5.43858;2.04223
1.2707;-6.62815;0.287415
5.61535;10.0011;-0.0249099
-9.98226;-6.71538;-0.986122
-5.03666;13.8551;-6.39729
-2.55621;-7.95675;-0.351865
-9.66068;-5.59042;-0.313654
-8.22117;-7.16886;-0.852001
6.53587;8.06178;0.446397
-3.1787;4.31625;1.10502
-6.33457;21.335;-0.173166
33.7032;1.17128;-2.08864
22.0989;-42.6741;7.19334
-16.3618;3.14923;-3.70849
4.26675;-8.42565;1.16504
-2.57786;-7.57613;-0.0423875
8.1914;0.355791;0.047826
-3.19987;23.6653;-1.40599
6.65266;9.47227;0.252409
-1.77224;11.914;0.299811
-5.32011;-7.76064;-0.173674
-4.56253;-7.67674;-0.790469
2.88773;-8.50036;-0.483487
-6.2943;9.00465;0.9419
1.09846;-6.58057;0.0148186
-2.08007;10.6887;-1.20797
-5.72445;6.77247;0.244831
-7.32984;5.43728;0.288652
-3.5196;-8.50747;-0.953394
9.98145;4.11677;-0.109007
