x;y;z
1.23668;4.26387;-0.42045
7.89091;8.71706;4.93108
7.26144;8.33112;0.166592
-4.45302;-8.30414;-0.964878
-3.52977;6.51182;-1.80606
7.03123;8.1478;0.437799
1.35335;-6.67753;0.06066
-18.4951;-12.7921;1.09645
5.21692;14.0196;2.59513
-8.6673;0.481633;-0.639434
1.3517;-6.80171;0.417375
-13.3301;2.40381;1.32988
-8.38953;-6.59666;-0.715218
7.0476;8.20317;0.403439
-6.2203;-14.5683;0.342292
-7.31316;-4.5613;-5.21476
6.94864;8.2581;0.43978
6.98676;8.25272;0.445901
-8.9559;-5.62202;2.18636
7.26111;8.04379;0.171267
10.2054;-13.1878;-0.0739336
-11.4842;-5.90845;-1.66404
1.20778;-7.028;0.284706
18.0274;2.80941;0.63632
-16.992;36.4494;2.47012
7.15926;8.48745;0.727257
-2.30498;-8.75323;-0.803623
4.87434;-7.735;-0.435597
19.9571;-2.45254;-0.861749
1.00681;-7.20717;0.34511
-11.9597;-3.97615;-0.886618
-34.0312;1.39442;-1.55029
-8.87701;-5.62089;2.10639
4.34307;-10.3716;-0.422279
7.16004;8.32007;0.187248
0.204612;10.1327;5.70106
-2.39481;14.8965;-0.473437
1.99386;-4.08086;-0.00336057
41.97;-37.9873;-2.06097
4.33666;-10.329;-0.445634
-6.4074;0.0427592;-1.64645
1.3224;13.1801;-0.454841
-8.91931;-5.59771;2.18919
1.40069;-6.80284;0.2868
5.77854;10.2721;-0.01579
-10.2837;-6.92283;-1.01327
-5.21321;14.2849;-6.62329
-2.63634;-8.19588;-0.354652
-9.98956;-5.78378;-0.325207
-8.44051;-7.41294;-0.879976
6.8494;8.31246;0.42877
-3.28339;4.44798;1.13773
-6.54514;21.988;-0.181136
34.7719;1.22752;-2.15513
22.8113;-44.0098;7.42115
-16.8733;3.263;-3.83198
4.39067;-8.66455;1.18238
-2.6641;-7.80236;-0.0517292
8.43957;0.396983;0.0498528
-3.28724;24.4216;-1.44138
6.86236;9.74558;0.232023
-1.8428;12.2787;0.314891
-5.45151;-7.97436;-0.200765
-4.65634;-7.92711;-0.786116
3.00988;-8.73043;-0.483105
-6.50817;9.26429;0.966724
1.17752;-6.78606;-0.0326905
-2.16479;11.0262;-1.24034
-5.91256;6.96329;0.254429
-7.55678;5.57782;0.29682
-3.58943;-8.73013;-0.972236
10.2712;4.284;-0.110574
