x;y;z
0.685036;2.12951;-0.235226
4.3897;4.64387;2.77264
3.96876;4.62171;0.00903556
-2.61463;-4.26675;-0.444269
-1.73734;3.41188;-1.04135
4.36744;4.8255;-0.00473053
0.933741;-3.61813;0.167578
-9.80507;-6.60853;0.510696
2.70287;7.59073;1.53287
-4.55838;0.517551;-0.355865
0.185749;-3.51108;-0.00777711
-7.01256;1.48882;0.753308
-5.11173;-3.10907;-0.312856
4.02168;4.79039;-0.0528603
-3.73391;-7.35855;0.169029
-4.38346;-2.50935;-1.73773
3.88444;4.55984;-0.0262742
3.87161;3.44394;0.204106
-4.93759;-2.95387;0.745653
3.98465;3.83839;0.307415
5.34307;-7.07537;-0.0410945
-5.92288;-2.84133;-0.802547
0.740158;-2.97936;-0.00415099
9.63336;1.46399;0.346698
-8.31342;17.8885;1.25459
3.94703;3.47695;0.418024
-1.27046;-4.48396;-0.0831364
2.03223;-4.25569;-0.0435735
10.4433;-1.4873;-0.466097
0.927283;-3.57319;0.125948
-6.36224;-1.53249;-0.425487
-17.5264;0.789761;-0.795
-4.81625;-2.77743;0.567813
2.1527;-5.85154;-0.27495
3.60855;3.85592;0.259101
0.0714233;5.59188;2.74934
-0.947301;7.88471;-0.210758
1.39796;-2.03329;-0.047593
20.9856;-19.0796;-1.01634
2.13446;-5.83623;-0.240542
-3.07764;0.167856;-0.911466
0.951576;7.09177;-0.312708
-4.92902;-2.87414;0.703145
0.850519;-4.08349;0.193175
3.3207;5.82358;-0.0983556
-5.40558;-3.54396;-0.531109
-2.42314;7.50343;-3.0453
-1.54461;-4.30258;-0.206681
-4.74358;-2.87626;-0.173289
-5.02684;-3.30152;-0.366215
3.8016;4.14548;0.173592
-1.63541;2.37929;0.602679
-3.21769;11.6961;-0.0589657
17.9439;0.342319;-1.10807
11.5982;-22.9838;3.83486
-8.79973;1.46356;-1.87851
2.36369;-4.87449;0.81533
-1.47258;-4.29916;-0.203535
4.5108;-0.234801;0.0188318
-1.91539;12.498;-0.880019
3.5944;5.07577;0.487811
-0.720376;6.50921;0.0491954
-3.24144;-4.56883;0.104256
-2.90196;-4.26634;-0.74134
1.07137;-5.02914;-0.430551
-3.1118;5.13468;0.558762
0.84039;-4.17153;0.277331
-0.816427;5.71602;-0.695687
-2.94468;3.94308;0.102028
-3.93468;3.36996;0.163995
-2.51374;-4.99952;-0.587288
5.66451;1.67667;-0.0795409
