x;y;z
1.26112;4.35852;-0.428336
8.04442;8.89653;5.02322
7.32228;8.55035;0.193196
-4.54041;-8.47252;-0.985264
-3.60895;6.64848;-1.83834
7.23236;8.36937;0.490323
1.32289;-6.8544;0.0876333
-18.8782;-13.0648;1.12224
5.32773;14.3014;2.64105
-8.8474;0.478919;-0.652057
1.36959;-6.93965;0.371279
-13.6079;2.44356;1.35485
-8.53677;-6.75668;-0.731575
7.09449;8.29373;0.385253
-6.32956;-14.8848;0.349746
-7.44221;-4.65251;-5.36559
7.12868;8.4172;0.434268
7.03185;8.50013;0.408289
-9.03879;-5.62957;2.27988
7.37938;8.25301;0.182559
10.4191;-13.457;-0.0753837
-11.7245;-6.04433;-1.6988
1.22232;-7.19852;0.350549
18.3974;2.86879;0.649042
-17.3754;37.2695;2.52382
7.27458;8.65597;0.810302
-2.3445;-8.942;-0.829057
4.99455;-7.89017;-0.451211
20.3768;-2.49488;-0.87914
0.996341;-7.31533;0.332392
-12.2036;-4.08653;-0.906736
-34.7603;1.42112;-1.58365
-9.06923;-5.68894;2.14035
4.42911;-10.527;-0.44387
7.36543;8.55675;0.172955
0.210913;10.3327;5.82991
-2.45796;15.204;-0.484858
2.01831;-4.17587;-0.00119185
42.8974;-38.8229;-2.10713
4.43962;-10.5631;-0.437742
-6.55491;0.0365082;-1.678
1.33846;13.4474;-0.46064
-9.17481;-5.88789;2.24641
1.47772;-6.92657;0.298071
5.89261;10.4599;-0.00925188
-10.493;-7.06677;-1.03199
-5.33599;14.5838;-6.78044
-2.69222;-8.36134;-0.356085
-10.2182;-5.91855;-0.333343
-8.59307;-7.58194;-0.899214
7.10991;8.40761;0.427353
-3.35621;4.53963;1.16042
-6.69157;22.4423;-0.186688
35.5153;1.26664;-2.20138
23.3068;-44.939;7.57963
-17.229;3.34212;-3.91786
4.47661;-8.83066;1.19411
-2.72411;-7.96137;-0.0596342
8.61213;0.425696;0.051266
-3.34803;24.9476;-1.46599
7.00816;9.93413;0.217985
-1.89184;12.5323;0.325279
-5.54222;-8.12301;-0.220067
-4.72064;-8.10301;-0.783528
3.09479;-8.89025;-0.482658
-6.65685;9.44477;0.983937
1.24099;-6.92826;-0.0551112
-2.22367;11.261;-1.26274
-6.04339;7.09598;0.261099
-7.71448;5.6756;0.302488
-3.63809;-8.88432;-0.984969
10.4725;4.40043;-0.11164
