x;y;z
1.07489;3.63733;-0.367724
6.87189;7.52718;4.31521
6.31887;6.98299;0.279803
-3.88328;-7.15783;-0.812746
-3.00516;5.60586;-1.58982
5.93682;7.31866;0.163154
1.42242;-5.65966;-0.0139705
-15.955;-10.9845;0.925469
4.48233;12.1488;2.28931
-7.47159;0.497875;-0.556008
1.13225;-5.9546;0.325507
-11.4874;2.13942;1.16363
-7.41757;-5.5475;-0.606621
6.23817;7.37355;0.396542
-5.49554;-12.4684;0.292609
-6.45735;-3.95763;-4.21139
6.40997;7.3152;0.352198
6.41899;6.75373;0.230047
-7.78521;-4.88757;1.7839
6.32052;6.81836;0.379017
8.78767;-11.403;-0.0643279
-9.88372;-5.00814;-1.42834
1.08085;-5.72345;-0.0057606
15.5747;2.41586;0.55191
-14.4515;31.0158;2.11434
6.18956;6.99163;0.171559
-2.0592;-7.48105;-0.620885
4.06931;-6.70976;-0.329249
17.1755;-2.17154;-0.746382
1.15097;-6.3422;0.377968
-10.3378;-3.24884;-0.75294
-29.2003;1.21752;-1.32921
-7.69297;-4.76441;1.76971
3.70618;-9.06596;-0.365465
6.03259;6.80772;0.348109
0.163535;8.80637;4.84491
-1.97511;12.8555;-0.397446
1.82904;-3.45909;-0.017367
35.826;-32.4512;-1.75514
3.71294;-9.0398;-0.40855
-5.43077;0.0830462;-1.43594
1.21554;11.4063;-0.415686
-7.75408;-4.76764;1.68752
0.875859;-5.95873;0.208261
5.03423;9.0125;-0.0546239
-8.8892;-5.96109;-0.885508
-4.39896;12.3033;-5.58064
-2.26741;-7.08291;-0.333935
-8.47049;-4.89673;-0.273233
-7.42967;-6.27563;-0.747597
5.64534;7.12006;0.447191
-2.80093;3.84114;0.985915
-5.57405;18.9776;-0.144544
29.8462;0.968332;-1.84868
19.5282;-37.8538;6.37119
-14.515;2.73821;-3.26232
3.81547;-7.56215;1.09709
-2.26728;-6.78388;-0.03133
7.29463;0.208038;0.0405618
-2.88471;20.9353;-1.27808
5.89504;8.46301;0.326865
-1.517;10.5964;0.243797
-4.83601;-6.98814;-0.083085
-4.20834;-6.79671;-0.807352
2.44576;-7.66646;-0.481971
-5.52085;8.0654;0.851445
0.958624;-5.9756;0.312278
-1.77348;9.47078;-1.08926
-5.04521;6.08293;0.210087
-6.50825;4.93042;0.258961
-3.26931;-7.69225;-0.87992
8.93342;3.51468;-0.102997
