x;y;z
0.321509;0.742832;-0.0960856
2.01628;1.92679;1.18489
1.64849;2.26604;-0.0662307
-1.54122;-1.87803;-0.317243
-0.552299;1.35821;-0.445212
1.91467;1.90144;-0.224911
0.479432;-1.39567;0.0528715
-4.03403;-2.50553;0.11921
1.02781;3.23979;0.770487
-1.78736;0.46589;-0.167636
-0.099104;-1.27912;-0.0934136
-2.77462;0.836802;0.339308
-2.51561;-0.561979;0.00656854
1.88474;1.73038;-0.0169273
-2.0417;-2.46345;0.0369246
-2.33259;-1.23971;-0.158196
1.74034;1.87772;0.0533691
1.67341;1.28858;0.406498
-2.05528;-0.994281;-0.245885
1.646;1.31147;0.0748375
2.07349;-2.99636;-0.018706
-2.21294;-1.05379;-0.0166321
0.473733;-1.03646;0.10361
4.04947;0.574472;0.151419
-2.59614;5.66494;0.453016
1.65081;1.27526;0.0242579
-0.766013;-1.7407;-0.0692487
0.417082;-2.11887;-0.0752008
4.13732;-0.831692;-0.200032
-0.0379561;-1.80392;0.0852181
-2.48935;-0.080338;-0.105144
-6.64906;0.389882;-0.297335
-1.97202;-0.756647;-0.273627
0.577692;-2.65528;-0.103009
1.72339;1.26303;0.189585
0.00627282;2.56338;0.708251
0.0515493;3.11754;-0.0346535
0.858279;-0.89703;-0.0529936
7.18153;-6.6424;-0.328835
0.556089;-2.62743;-0.071387
-0.903983;0.209286;-0.3759
0.674932;2.98036;-0.185491
-2.30075;-1.26793;-0.130202
0.518306;-1.88673;0.170413
1.80579;2.4809;-0.0504137
-2.12719;-0.837267;-0.117525
-0.549736;2.98645;-0.624987
-0.773404;-1.77085;-0.0438422
-1.78228;-1.2184;-0.0554135
-2.54259;-0.85986;-0.0114048
2.10411;1.06958;-0.0182224
-0.545227;1.03074;0.190848
-0.982269;4.88896;-0.00886082
6.85654;-0.239413;-0.417736
4.22191;-9.15022;1.47494
-3.41435;0.251311;-0.562806
0.801055;-2.27349;0.352232
-0.804419;-1.73032;-0.00322815
1.86009;-0.606683;0.000741347
-1.03056;4.5946;-0.475835
1.69523;1.49401;0.159654
0.0514341;2.62615;-0.183569
-1.56443;-2.13919;0.00162827
-1.44385;-1.80694;-0.144464
-0.169769;-2.32703;-0.215035
-0.804543;2.29066;0.230074
0.521722;-1.91829;0.142108
0.0965389;2.24822;-0.241576
-0.978345;1.92188;0.00870027
-1.39432;1.9168;0.0623676
-1.77004;-2.0116;-0.165357
2.51683;0.0174796;-0.043612
