x;y;z
0.905698;2.98243;-0.311389
5.80018;6.27915;3.65802
5.29445;6.27641;0.231074
-3.31002;-5.91472;-0.641898
-2.45565;4.65579;-1.35774
5.14468;6.29553;0.109432
1.27299;-4.72013;0.00263099
-13.2919;-9.08936;0.746026
3.71196;10.181;1.96523
-6.21375;0.510748;-0.469024
0.576181;-4.95622;0.102737
-9.55248;1.86003;0.987677
-6.41065;-4.47207;-0.4903
5.34958;6.16659;0.157608
-4.73428;-10.2613;0.239841
-5.5594;-3.32716;-3.15056
5.50546;6.07956;0.0544051
5.25379;5.44728;0.212391
-6.48648;-4.06113;1.29947
5.15612;5.49066;0.506048
7.29865;-9.53035;-0.0542684
-8.18792;-4.06603;-1.16934
0.908176;-4.43383;-0.039834
13.0025;2.00344;0.463229
-11.7906;25.325;1.74167
5.26236;5.19615;0.144384
-1.84562;-6.06831;-0.37612
3.20636;-5.64186;-0.211404
14.2596;-1.8761;-0.625216
1.21799;-5.18624;0.333759
-8.62666;-2.49609;-0.61199
-24.1401;1.03217;-1.09764
-6.49184;-3.93876;1.27915
3.03121;-7.66184;-0.325917
5.19413;5.37186;0.332127
0.122073;7.41509;3.94236
-1.53253;10.7094;-0.317137
1.64961;-2.82504;-0.0312631
29.3917;-26.6537;-1.43484
3.04849;-7.6929;-0.342731
-4.40932;0.122562;-1.21196
1.10245;9.54221;-0.372917
-6.55725;-3.89063;1.31958
0.855041;-5.09657;0.193784
4.27669;7.65983;-0.0841889
-7.40829;-4.93532;-0.743029
-3.54433;10.2253;-4.48516
-1.8676;-5.90059;-0.277514
-6.866;-3.98395;-0.221997
-6.37406;-5.04243;-0.597327
4.71542;5.85152;0.355444
-2.2957;3.2065;0.823378
-4.55486;15.8227;-0.106739
24.6868;0.696905;-1.52766
16.0901;-31.4068;5.27158
-12.0412;2.18713;-2.66409
3.19966;-6.40271;0.990721
-1.8561;-5.80639;-0.110253
6.09167;0.0131244;0.0309903
-2.46373;17.2809;-1.10639
4.88308;7.05105;0.420027
-1.17373;8.82954;0.164219
-4.16431;-5.94874;0.0175377
-3.68707;-5.67158;-0.81333
1.8517;-6.53883;-0.47076
-4.48156;6.80239;0.727743
0.866509;-5.27601;0.431082
-1.36097;7.8423;-0.924802
-4.13563;5.15799;0.163363
-5.40146;4.25328;0.218578
-2.9396;-6.56427;-0.766637
7.52418;2.71358;-0.093915
