x;y;z
1.13592;3.87365;-0.387727
7.25686;7.97638;4.54879
6.75434;7.32181;0.285156
-4.09617;-7.59618;-0.872806
-3.20314;5.94786;-1.67195
6.28665;7.634;0.228738
1.42254;-6.02099;-0.00227554
-16.9138;-11.6668;0.990029
4.75963;12.8556;2.40507
-7.92336;0.492129;-0.587448
1.25268;-6.26485;0.413401
-12.1833;2.23943;1.22653
-7.78352;-5.94108;-0.647702
6.52768;7.74921;0.506244
-5.76925;-13.2616;0.311425
-6.78047;-4.18529;-4.59094
6.63976;7.66119;0.411168
6.65146;7.30615;0.344922
-8.13512;-5.16191;1.88486
6.70211;7.33366;0.216462
9.32306;-12.0769;-0.0679524
-10.4895;-5.34788;-1.51845
1.15398;-6.235;0.0535036
16.5006;2.56439;0.58379
-15.4102;33.0663;2.2486
6.58903;7.64951;0.314141
-2.14833;-7.96621;-0.693234
4.37499;-7.09606;-0.370008
18.2254;-2.27769;-0.78995
1.09171;-6.69912;0.375641
-10.9511;-3.52244;-0.803473
-31.0235;1.28429;-1.41264
-8.2298;-5.04848;1.94145
3.95393;-9.56664;-0.398617
6.41278;7.34693;0.243971
0.178889;9.30708;5.16855
-2.13378;13.6266;-0.426193
1.89186;-3.69206;-0.0121595
38.1445;-34.5404;-1.87055
3.94274;-9.52158;-0.411511
-5.79919;0.068092;-1.51572
1.25597;12.0763;-0.430624
-8.19665;-5.12229;1.8869
1.02996;-6.31742;0.277092
5.31274;9.49112;-0.0409806
-9.41714;-6.32577;-0.934537
-4.70641;13.0514;-5.97443
-2.40673;-7.50601;-0.344232
-9.0448;-5.23017;-0.292477
-7.81107;-6.70867;-0.798626
6.04431;7.57482;0.458568
-2.98299;4.07006;1.04354
-5.94071;20.1138;-0.158309
31.7051;1.06614;-1.96433
20.7671;-40.1769;6.76741
-15.4053;2.93638;-3.47745
4.0338;-7.97859;1.13093
-2.4168;-7.16077;-0.0318335
7.72706;0.279059;0.0440525
-3.03657;22.2512;-1.33976
6.26031;8.95401;0.290959
-1.64014;11.2317;0.271119
-5.07125;-7.36075;-0.125264
-4.38234;-7.21633;-0.799491
2.65899;-8.06913;-0.483308
-5.89394;8.51852;0.895221
1.00154;-6.22262;0.147807
-1.92142;10.0577;-1.14686
-5.37264;6.41544;0.226852
-6.90474;5.17464;0.273315
-3.38956;-8.08761;-0.916428
9.43903;3.80456;-0.105967
