x;y;z
0.238679;0.446278;-0.0602851
1.47106;1.31505;0.783311
1.20717;1.63137;-0.062207
-1.22685;-1.4461;-0.153994
-0.28755;0.904518;-0.279108
1.22864;1.14541;-0.0938424
0.307704;-0.945707;0.0176534
-2.74852;-1.59397;0.0314202
0.650802;2.24905;0.577712
-1.16667;0.423213;-0.122687
-0.125385;-0.84735;-0.0837814
-1.81766;0.668703;0.233542
-1.83153;-0.169955;0.03896
1.252;1.11578;0.0213383
-1.61773;-1.31154;-0.00938224
-1.66301;-0.817291;-0.0995968
1.36575;1.18057;0.0484892
1.14939;0.96793;0.185759
-1.38742;-0.509254;-0.240237
1.38551;0.88942;0.134822
1.33224;-2.08203;-0.0131711
-1.6879;-0.652428;-0.0178043
0.41063;-0.703895;0.10561
2.80341;0.378275;0.106878
-1.33904;2.98263;0.275712
1.30885;0.807144;0.0884691
-0.518123;-1.15478;0.0867576
0.244985;-1.59849;-0.0562191
2.73935;-0.679539;-0.139583
-0.189996;-1.40331;0.0544951
-1.59338;0.167513;-0.0299304
-4.26095;0.301181;-0.188102
-1.31825;-0.29254;-0.160193
0.180686;-1.8411;-0.011594
1.16352;0.788179;-0.00487523
-0.000750562;1.88191;0.217489
0.282449;2.00702;-0.00299927
0.673752;-0.69373;-0.0366772
4.16185;-3.92198;-0.178305
0.197096;-1.85077;-0.0457668
-0.432137;0.20866;-0.241132
0.588937;2.03808;-0.141466
-1.67958;-0.806806;-0.133837
0.278916;-1.41395;0.119264
1.42248;1.60065;-0.0308982
-1.36897;-0.510762;-0.13605
-0.116091;1.96652;-0.0650094
-0.733094;-1.19332;-0.0833642
-1.29998;-0.814701;-0.0616004
-1.72726;-0.313389;-0.000991893
1.5582;0.448639;-0.0153543
-0.30075;0.739581;0.0763193
-0.483766;3.3753;-0.016629
4.42374;-0.365985;-0.266039
2.60859;-6.12354;0.958462
-2.19869;-0.0285739;-0.260438
0.370922;-1.64851;0.173415
-0.69796;-1.13374;-0.0586999
1.25276;-0.673864;-0.0026326
-0.834951;2.85136;-0.364491
1.21479;0.624733;0.0453942
0.230863;1.73861;-0.227804
-1.19019;-1.47913;-0.135973
-1.23683;-1.21735;-0.0210593
-0.415215;-1.65322;-0.123234
-0.283244;1.62257;0.128027
0.296163;-1.38457;0.109949
0.293526;1.52038;-0.115269
-0.542865;1.47955;-0.00056793
-0.765677;1.58697;0.0335021
-1.50437;-1.24689;-0.0280443
1.79146;-0.329722;-0.0318241
