x;y;z
1.27334;4.40586;-0.432272
8.12115;8.98626;5.06922
7.3831;8.65537;0.234909
-4.5842;-8.5562;-0.995102
-3.64854;6.7168;-1.85445
7.31623;8.48777;0.503093
1.30651;-6.9462;0.101602
-19.0698;-13.2011;1.13513
5.38313;14.4423;2.66399
-8.93741;0.47754;-0.658372
1.38278;-7.0092;0.341267
-13.7468;2.46342;1.36733
-8.61044;-6.83685;-0.739755
7.12248;8.35747;0.386938
-6.38417;-15.0429;0.353469
-7.50673;-4.69812;-5.44095
7.18929;8.45627;0.413626
7.09136;8.62461;0.391493
-9.08438;-5.62716;2.32159
7.4353;8.36217;0.19121
10.5259;-13.5915;-0.0761089
-11.8446;-6.11227;-1.71611
1.22946;-7.28189;0.382613
18.5824;2.89848;0.655402
-17.5671;37.6795;2.55067
7.33136;8.73848;0.848728
-2.36446;-9.03613;-0.841607
5.05454;-7.96779;-0.458979
20.5866;-2.51604;-0.887834
0.993752;-7.36737;0.325703
-12.3255;-4.14177;-0.91679
-35.1249;1.43447;-1.60034
-9.16721;-5.72314;2.16578
4.47197;-10.6384;-0.422185
7.43235;8.67339;0.144336
0.214073;10.4327;5.8943
-2.48952;15.3577;-0.490564
2.03049;-4.22348;-0.000102681
43.3611;-39.2407;-2.13021
4.49115;-10.6462;-0.466233
-6.62867;0.0333679;-1.69375
1.34648;13.5811;-0.46353
-9.29648;-6.03902;2.27141
1.5082;-6.98946;0.306492
5.9498;10.5536;-0.00592675
-10.5976;-7.13863;-1.04129
-5.39737;14.7332;-6.85899
-2.72022;-8.44378;-0.356646
-10.3324;-5.986;-0.337442
-8.66935;-7.6662;-0.908767
7.2539;8.47288;0.438346
-3.39263;4.58546;1.17174
-6.76478;22.6694;-0.189467
35.887;1.2862;-2.2245
23.5546;-45.4036;7.65887
-17.4068;3.38167;-3.96079
4.5195;-8.91369;1.19986
-2.75412;-8.04137;-0.0640055
8.69839;0.440069;0.0519736
-3.37843;25.2105;-1.47829
7.08105;10.0279;0.211017
-1.91635;12.659;0.330443
-5.58736;-8.19732;-0.229851
-4.75252;-8.19149;-0.782417
3.13722;-8.9701;-0.482382
-6.73116;9.53497;0.992528
1.2751;-6.99837;-0.0615196
-2.25309;11.3784;-1.2739
-6.1088;7.1623;0.264432
-7.79329;5.72449;0.305319
-3.66244;-8.96122;-0.991221
10.5732;4.45866;-0.112167
