x;y;z
0.372579;0.933155;-0.117336
2.35393;2.30903;1.42335
1.95041;2.65161;-0.0611264
-1.73027;-2.14067;-0.353402
-0.71801;1.6444;-0.539326
2.32562;2.3523;-0.243689
0.577201;-1.68268;0.0777066
-4.84171;-3.07917;0.174245
1.26329;3.85653;0.884217
-2.17776;0.482818;-0.194631
-0.0791177;-1.56752;-0.0924099
-3.37228;0.934543;0.401425
-2.91994;-0.849635;-0.0270677
2.24581;2.14307;-0.0301363
-2.2871;-3.16486;0.0585888
-2.71413;-1.46194;-0.108453
1.98822;2.25759;0.0214112
2.02079;1.50048;0.449486
-2.50443;-1.27366;-0.176499
1.96734;1.57981;-0.0302288
2.53562;-3.5693;-0.0219872
-2.53325;-1.31375;-0.0841615
0.511884;-1.26992;0.0923127
4.83192;0.698416;0.179097
-3.39074;7.36292;0.564595
1.92713;1.57176;0.111863
-0.855639;-2.14146;0.00111339
0.527642;-2.42657;-0.0543838
5.01802;-0.925329;-0.237658
0.0658523;-2.05363;0.0964681
-3.04662;-0.25956;-0.15173
-8.16074;0.445686;-0.366486
-2.42857;-1.11522;-0.30519
0.809595;-3.13008;-0.131593
1.93522;1.66024;0.269947
0.0129278;2.98902;1.00424
-0.0921775;3.79949;-0.0580769
0.95418;-1.03607;-0.0569762
9.0966;-8.36775;-0.424257
0.78783;-3.09781;-0.10377
-1.20401;0.207586;-0.4561
0.719389;3.56396;-0.207794
-2.65228;-1.50061;-0.182599
0.652981;-2.23388;0.157372
2.01937;2.99451;-0.0623872
-2.59428;-1.10154;-0.145991
-0.815446;3.62134;-0.969988
-0.804251;-2.04421;-0.0598294
-2.11628;-1.46279;-0.0640582
-3.01028;-1.20488;-0.0295695
2.41412;1.48763;-0.00977739
-0.697923;1.21648;0.255533
-1.29791;5.83977;-0.00845599
8.397;-0.158854;-0.513714
5.24521;-11.0696;1.80243
-4.1719;0.423586;-0.749539
1.04597;-2.64971;0.440646
-0.940043;-2.16306;-0.101892
2.23624;-0.559875;0.0030137
-1.1515;5.69686;-0.540155
1.93719;2.02196;0.262036
-0.0595529;3.17657;-0.148129
-1.81036;-2.50545;0.0589617
-1.60109;-2.19842;-0.249701
-0.0072618;-2.73061;-0.262331
-1.13154;2.70119;0.28451
0.647809;-2.22513;0.172609
-0.0310983;2.72268;-0.315335
-1.25243;2.20436;0.0191789
-1.76823;2.12025;0.0784246
-1.89631;-2.47964;-0.246752
2.96607;0.242217;-0.0501037
