x;y;z
0.709369;2.22344;-0.243822
4.54611;4.8247;2.87227
4.11181;4.73914;-0.009365
-2.68769;-4.44817;-0.463043
-1.81665;3.54933;-1.07726
4.48482;4.99874;0.0236856
0.936305;-3.7328;0.122027
-10.1904;-6.88268;0.536733
2.81443;7.87797;1.58126
-4.7419;0.517576;-0.368337
0.219374;-3.66844;0.00250753
-7.29374;1.53027;0.779521
-5.25902;-3.25393;-0.334492
4.12519;4.97394;-0.0329232
-3.84477;-7.68037;0.176995
-4.51331;-2.59901;-1.89595
4.09712;4.77382;-0.002621
4.00211;3.64836;0.200121
-5.11401;-3.06026;0.788614
4.12816;4.02603;0.349092
5.55965;-7.34692;-0.0425526
-6.17696;-2.97571;-0.845319
0.757575;-3.12947;-0.0103033
10.0058;1.52357;0.359608
-8.69721;18.7093;1.30836
4.11295;3.63818;0.401962
-1.31869;-4.64988;-0.0851121
2.16547;-4.40831;-0.0630695
10.8649;-1.53042;-0.483719
1.01239;-3.74589;0.176278
-6.61427;-1.63734;-0.446248
-18.2565;0.816532;-0.828406
-5.03073;-2.88554;0.653698
2.23701;-6.05186;-0.245022
3.77514;4.02328;0.246404
0.0767551;5.79351;2.88204
-1.01241;8.19801;-0.222591
1.42713;-2.11807;-0.0459535
21.9132;-19.9154;-1.06253
2.25105;-6.04583;-0.288513
-3.2244;0.163335;-0.945204
0.968485;7.36332;-0.31969
-5.07535;-3.02032;0.793614
0.85836;-4.19687;0.208106
3.42443;6.03093;-0.098344
-5.6332;-3.70282;-0.557308
-2.54723;7.80435;-3.20486
-1.58291;-4.50998;-0.238067
-4.97531;-2.98938;-0.176726
-5.17058;-3.50761;-0.395546
3.88956;4.34068;0.195503
-1.70831;2.47044;0.627666
-3.36571;12.1518;-0.0640841
18.6882;0.381446;-1.15439
12.0939;-23.9133;3.99342
-9.15819;1.54369;-1.96551
2.45834;-5.04422;0.837263
-1.52414;-4.44519;-0.198868
4.68595;-0.207938;0.0201475
-1.97575;13.0265;-0.90519
3.73307;5.30145;0.485779
-0.770772;6.76617;0.0626691
-3.34614;-4.72298;0.0977275
-2.99524;-4.41917;-0.756082
1.15759;-5.19873;-0.437059
-3.26383;5.32006;0.577989
0.828911;-4.31363;0.286399
-0.876897;5.95053;-0.72203
-3.07629;4.07761;0.108795
-4.09814;3.46737;0.170162
-2.56067;-5.17834;-0.608991
5.87108;1.79042;-0.0813112
