x;y;z
0.443061;1.19998;-0.145536
2.81804;2.83737;1.74219
2.38193;3.16564;-0.0483175
-1.94433;-2.54449;-0.349852
-0.947698;2.04229;-0.661708
2.86123;2.95356;-0.229482
0.698988;-2.09016;0.111577
-5.96164;-3.87509;0.250394
1.58887;4.70631;1.03647
-2.71788;0.498787;-0.231393
-0.0437175;-1.98462;-0.0837613
-4.19773;1.06473;0.484264
-3.45085;-1.29633;-0.0869353
2.70307;2.72874;-0.0456816
-2.61905;-4.12354;0.0856758
-3.11356;-1.68377;-0.109759
2.36162;2.76066;-0.0195553
2.48824;1.83667;0.438681
-3.06323;-1.7416;-0.152417
2.4224;2.0619;-0.0356363
3.1731;-4.36226;-0.026403
-3.24817;-1.55252;-0.246998
0.564429;-1.61768;0.0713882
5.91622;0.870722;0.217216
-4.49673;9.72717;0.719728
2.3348;1.95114;0.211322
-0.991472;-2.58371;-0.0471429
0.692508;-2.81697;0.0139705
6.24074;-1.05369;-0.289539
0.222547;-2.39785;0.104569
-3.80969;-0.527272;-0.215032
-10.2652;0.523169;-0.46276
-3.14947;-1.687;-0.195368
1.10566;-3.73446;-0.150948
2.24404;2.1881;0.312871
0.0239092;3.57777;1.40646
-0.288752;4.73331;-0.0920871
1.07113;-1.24183;-0.0582918
11.7652;-10.7721;-0.557193
1.11989;-3.76631;-0.158842
-1.62309;0.202521;-0.563479
0.775831;4.36691;-0.235108
-3.10923;-1.67352;-0.191391
0.818676;-2.67656;0.147632
2.30909;3.66964;-0.0764751
-3.10715;-1.65984;-0.152428
-1.1807;4.4991;-1.44324
-1.00113;-2.59506;-0.0237193
-2.62403;-1.79057;-0.0888694
-3.59036;-1.68025;-0.0716283
2.8031;2.08942;0.0137992
-0.909353;1.4763;0.33977
-1.73443;7.1584;-0.0145975
10.5418;-0.0464535;-0.647293
6.67121;-13.7441;2.25871
-5.21897;0.660257;-1.00635
1.36597;-3.16118;0.54543
-0.972235;-2.69999;-0.157094
2.75379;-0.491151;0.00633773
-1.32045;7.22961;-0.622251
2.28773;2.73285;0.368297
-0.211289;3.93411;-0.0994342
-2.14899;-2.98962;0.102507
-1.87982;-2.71684;-0.419355
0.22637;-3.27296;-0.317163
-1.58269;3.26098;0.353056
0.798276;-2.70923;0.160884
-0.209;3.39046;-0.410354
-1.63339;2.59725;0.0362867
-2.27188;2.40164;0.0992223
-2.04458;-3.09717;-0.339704
3.58291;0.559265;-0.0581307
