x;y;z
0.493385;1.39215;-0.164979
3.14762;3.21425;1.96369
2.69595;3.51292;-0.0353387
-2.07762;-2.87652;-0.349592
-1.11195;2.32718;-0.744991
3.21972;3.36717;-0.199716
0.776168;-2.39011;0.133838
-6.76214;-4.44423;0.304724
1.8212;5.31061;1.14256
-3.10287;0.50641;-0.257422
-0.0110447;-2.29279;-0.0730768
-4.78595;1.15528;0.541844
-3.80343;-1.65799;-0.140926
3.00852;3.15445;-0.0571001
-2.85334;-4.80262;0.103903
-3.37009;-1.81939;-0.441343
2.64679;3.11776;-0.0382831
2.80768;2.10484;0.399055
-3.51091;-1.88358;-0.00165794
2.74784;2.41234;0.00297791
3.62696;-4.92824;-0.0295024
-3.84089;-1.80695;-0.406442
0.601724;-1.88085;0.0549319
6.69086;0.994093;0.244324
-5.28945;11.4221;0.83086
2.64308;2.25777;0.283238
-1.12409;-3.0462;-0.080644
0.869493;-3.04098;0.121662
7.11542;-1.14471;-0.326469
0.344104;-2.64237;0.106125
-4.34874;-0.728094;-0.259548
-11.7735;0.578618;-0.531769
-3.42672;-2.01669;0.032785
1.32652;-4.1793;-0.177885
2.48825;2.54649;0.318861
0.0327358;3.9979;1.68998
-0.427661;5.39505;-0.116784
1.14669;-1.39694;-0.0574137
13.6793;-12.4966;-0.652523
1.33904;-4.2125;-0.179892
-1.92429;0.19724;-0.638158
0.814049;4.93764;-0.252893
-3.50559;-1.90054;0.0147076
0.877257;-3.05002;0.120346
2.51667;4.13467;-0.0844006
-3.55561;-2.15066;-0.250824
-1.4405;5.12554;-1.7791
-1.08646;-2.92218;-0.0956131
-3.0234;-2.01858;-0.113365
-3.95208;-2.00868;-0.114027
3.05136;2.52836;0.0377292
-1.06045;1.66319;0.397233
-2.04492;8.10196;-0.022039
12.0793;0.034217;-0.74302
7.694;-15.6623;2.58594
-5.96595;0.828431;-1.18891
1.58439;-3.52214;0.611163
-1.02119;-3.00006;-0.103221
3.12171;-0.439964;0.00881953
-1.44278;8.32636;-0.677772
2.54735;3.23315;0.420313
-0.318561;4.47291;-0.0660671
-2.38497;-3.32686;0.116626
-2.10227;-3.05421;-0.522625
0.398091;-3.65066;-0.34956
-1.90344;3.65614;0.3988
0.884512;-3.0386;0.109612
-0.336104;3.87179;-0.474143
-1.90615;2.87811;0.0494517
-2.62479;2.60286;0.113378
-2.14361;-3.51671;-0.39717
4.02037;0.78881;-0.0632805
