x;y;z
1.18629;4.06872;-0.40413
7.57406;8.34679;4.74039
7.04872;7.84091;0.22015
-4.27381;-7.95274;-0.920233
-3.36646;6.2299;-1.73921
6.61925;7.87159;0.310894
1.39912;-6.33767;0.020312
-17.7046;-12.2295;1.04326
4.98831;13.4379;2.50024
-8.29554;0.487028;-0.613423
1.31667;-6.52726;0.445751
-12.7569;2.32171;1.27827
-8.08622;-6.26794;-0.68148
6.80608;7.9979;0.512605
-5.99486;-13.9152;0.326884
-7.04688;-4.37324;-4.9032
6.76946;7.97013;0.406385
6.82598;7.73582;0.430056
-8.59056;-5.32732;2.00143
6.99252;7.6541;0.169926
9.76437;-12.6325;-0.0709428
-10.9876;-5.62817;-1.5917
1.18464;-6.65335;0.152378
17.2642;2.68691;0.610066
-16.2011;34.7579;2.35937
6.90651;8.1151;0.5262
-2.2253;-8.36153;-0.749625
4.6254;-7.4153;-0.403048
19.0914;-2.36516;-0.825863
1.04401;-6.96545;0.364934
-11.4558;-3.74896;-0.845079
-32.5274;1.33936;-1.48147
-8.55675;-5.36629;2.1034
4.1489;-9.96994;-0.410522
6.77674;7.82868;0.18074
0.191693;9.71995;5.43502
-2.26441;14.2619;-0.449843
1.9431;-3.88581;-0.00779077
40.0573;-36.2639;-1.96576
4.14002;-9.92577;-0.428765
-6.10325;0.0555209;-1.58122
1.28923;12.6284;-0.442795
-8.50999;-5.39284;1.9942
1.21237;-6.55477;0.290228
5.54468;9.88291;-0.0287659
-9.85104;-6.62499;-0.974223
-4.95988;13.6682;-6.29899
-2.52143;-7.85234;-0.350378
-9.51757;-5.50649;-0.308681
-8.1258;-7.0623;-0.839717
6.41346;7.94942;0.451882
-3.13319;4.25899;1.09076
-6.243;21.051;-0.169706
33.2385;1.14683;-2.05973
21.7892;-42.0934;7.09429
-16.1394;3.09974;-3.65478
4.21273;-8.32173;1.1573
-2.54038;-7.47864;-0.0391009
8.08346;0.337913;0.0469466
-3.16189;23.3365;-1.39059
6.56146;9.3526;0.261335
-1.74154;11.7554;0.293197
-5.26261;-7.66769;-0.162148
-4.52121;-7.56878;-0.792515
2.83458;-8.40021;-0.483553
-6.20125;8.89168;0.931077
1.06853;-6.49275;0.0404934
-2.04321;10.5419;-1.19383
-5.64265;6.68948;0.240653
-7.23107;5.37619;0.285094
-3.48929;-8.41026;-0.945001
9.8554;4.04411;-0.108313
