x;y;z
0.948354;3.14749;-0.32573
6.07105;6.59421;3.82519
5.52075;6.44443;0.276664
-3.45184;-6.23113;-0.684641
-2.59429;4.8956;-1.41695
5.31779;6.57423;0.105745
1.32806;-4.95192;-0.00657588
-13.964;-9.56767;0.791337
3.90642;10.6784;2.04743
-6.53169;0.50799;-0.490931
0.686238;-5.24444;0.133311
-10.0412;1.93081;1.03228
-6.66307;-4.74088;-0.520198
5.66429;6.49167;0.213795
-4.92659;-10.819;0.253241
-5.78611;-3.48597;-3.41939
5.72304;6.41079;0.108314
5.59532;5.77374;0.200313
-6.7694;-4.20604;1.37921
5.37838;5.78658;0.458675
7.67478;-10.0032;-0.0568066
-8.61804;-4.30352;-1.23607
0.94628;-4.74186;-0.0397176
13.6518;2.10751;0.485633
-12.4619;26.7606;1.83569
5.4788;5.61838;0.108583
-1.89344;-6.44051;-0.448244
3.42635;-5.91065;-0.241859
14.9955;-1.95076;-0.655822
1.22176;-5.49291;0.350209
-9.05978;-2.68497;-0.647661
-25.4168;1.07894;-1.15606
-6.82203;-4.17399;1.4691
3.21119;-8.01535;-0.361888
5.45291;5.74643;0.413083
0.132353;7.76633;4.17073
-1.64453;11.2518;-0.337476
1.69568;-2.98307;-0.0278415
31.0148;-28.1162;-1.51564
3.20859;-8.03715;-0.334135
-4.66684;0.112908;-1.26886
1.13112;10.0132;-0.383916
-6.87785;-4.14767;1.39413
0.870778;-5.26282;0.198445
4.46564;8.00477;-0.078048
-7.78458;-5.19626;-0.780005
-3.76015;10.7498;-4.76193
-1.97205;-6.19754;-0.298018
-7.27268;-4.21186;-0.234579
-6.63965;-5.35869;-0.636645
4.92937;6.17266;0.383838
-2.42315;3.36649;0.864795
-4.81223;16.6188;-0.116209
25.9885;0.765375;-1.60865
16.9574;-33.0332;5.54897
-12.6657;2.32632;-2.81519
3.35656;-6.69582;1.01946
-1.95885;-6.03945;-0.0724974
6.39559;0.0619523;0.0333871
-2.56985;18.2031;-1.14979
5.13763;7.41463;0.398193
-1.26057;9.27585;0.184873
-4.33641;-6.2119;-0.0053883
-3.8244;-5.95043;-0.815131
2.00187;-6.82498;-0.4748
-4.74434;7.12187;0.759303
0.877568;-5.47321;0.435705
-1.46533;8.25305;-0.967008
-4.36522;5.39166;0.175176
-5.68169;4.42401;0.228854
-3.02228;-6.85369;-0.797008
7.88063;2.91515;-0.0963352
