x;y;z
0.85849;2.7998;-0.295393
5.49979;5.93011;3.47168
5.03584;6.03595;0.126466
-3.15556;-5.56302;-0.595655
-2.30215;4.39016;-1.29159
5.0092;5.96634;0.141122
1.20142;-4.46773;0.0169408
-12.5473;-8.55957;0.695818
3.49654;9.62937;1.87381
-5.86117;0.513343;-0.444795
0.47345;-4.64237;0.0747808
-9.01084;1.78138;0.938088
-6.1329;-4.17641;-0.456312
4.97743;5.83923;0.105938
-4.52109;-9.64292;0.224921
-5.30825;-3.15157;-2.85173
5.22419;5.72999;0.0209409
4.8696;5.01875;0.269417
-6.18813;-3.79162;1.20396
4.92209;5.14912;0.512927
6.88173;-9.00646;-0.051457
-7.70949;-3.80332;-1.09418
0.869077;-4.10404;-0.0366099
12.2832;1.88819;0.438392
-11.0474;23.7354;1.63756
5.01584;4.76835;0.205295
-1.78966;-5.60756;-0.262064
2.96067;-5.34474;-0.177033
13.4445;-1.7933;-0.591292
1.19596;-4.84234;0.310922
-8.14579;-2.28788;-0.572388
-22.7266;0.980376;-1.03296
-6.09716;-3.75555;1.16881
2.84114;-7.28086;-0.301551
4.90322;5.03277;0.217819
0.110856;7.02596;3.68887
-1.40821;10.1079;-0.294548
1.59781;-2.6518;-0.0349732
27.5946;-25.0345;-1.34538
2.86005;-7.29795;-0.33607
-4.12432;0.132958;-1.14859
1.07056;9.02005;-0.360541
-6.21543;-3.63867;1.13884
0.836946;-4.91348;0.19718
4.06918;7.27465;-0.0897896
-6.98884;-4.6443;-0.701061
-3.30518;9.64422;-4.17833
-1.75277;-5.58868;-0.234822
-6.41366;-3.7346;-0.20857
-6.08102;-4.68703;-0.552391
4.49344;5.49464;0.321242
-2.15458;3.02945;0.777138
-4.26966;14.9411;-0.0963227
23.2456;0.621098;-1.43799
15.1298;-29.6062;4.96445
-11.3494;2.03286;-2.4966
3.02449;-6.07759;0.957187
-1.74733;-5.57914;-0.20722
5.75475;-0.0406245;0.0283526
-2.3463;16.2593;-1.05825
4.60262;6.64198;0.441953
-1.07736;8.33485;0.140832
-3.97161;-5.65639;0.0408026
-3.52997;-5.36624;-0.807712
1.6852;-6.22038;-0.465133
-4.19005;6.44786;0.692464
0.860571;-5.04189;0.406993
-1.24515;7.38758;-0.877412
-3.88131;4.89898;0.150267
-5.09026;4.06432;0.207119
-2.84833;-6.23946;-0.731473
7.12867;2.49086;-0.0911193
