x;y;z
0.793039;2.5467;-0.272971
5.08218;5.44549;3.21077
4.63186;5.4814;0.0270493
-2.94619;-5.07379;-0.534363
-2.08917;4.02144;-1.19862
4.83346;5.56468;0.116931
1.08738;-4.12822;0.0462488
-11.5138;-7.82421;0.62609
3.19747;8.86244;1.74618
-5.371;0.516026;-0.411226
0.350941;-4.21261;0.0408581
-8.25841;1.67172;0.868887
-5.7507;-3.76907;-0.406313
4.5167;5.48388;0.0502121
-4.22484;-8.78341;0.204052
-4.95961;-2.90855;-2.43474
4.78268;5.27487;0.000966668
4.47405;4.38386;0.232165
-5.67421;-3.43442;0.970431
4.58908;4.66307;0.467261
6.30248;-8.27899;-0.0475542
-7.04133;-3.43947;-0.987354
0.818611;-3.66433;-0.0277084
11.2847;1.72826;0.403879
-10.0163;21.5303;1.49314
4.64601;4.23626;0.301944
-1.52736;-5.18883;-0.119378
2.61563;-4.93339;-0.128098
12.3132;-1.67819;-0.544159
1.13659;-4.36467;0.268584
-7.47612;-2.00086;-0.517236
-20.7655;0.908508;-0.943216
-5.74173;-3.39402;1.01437
2.58969;-6.74082;-0.312953
4.38863;4.60943;0.208671
0.095615;6.48566;3.33598
-1.23511;9.27159;-0.263082
1.52439;-2.41479;-0.0399558
25.1018;-22.7884;-1.22128
2.58257;-6.75505;-0.280225
-3.72925;0.1468;-1.05998
1.02605;8.29436;-0.342976
-5.64722;-3.38168;0.978849
0.827249;-4.66525;0.240315
3.78423;6.73414;-0.0953106
-6.40069;-4.23612;-0.640573
-2.973;8.83753;-3.75192
-1.72979;-5.11107;-0.260345
-5.78234;-3.39712;-0.191843
-5.67742;-4.18243;-0.48699
4.21113;4.9954;0.269212
-1.9588;2.78402;0.712233
-3.87352;13.7176;-0.0820239
21.2462;0.515946;-1.31357
13.7978;-27.1084;4.53841
-10.3887;1.81853;-2.26391
2.77865;-5.62535;0.907378
-1.64972;-5.08641;-0.243194
5.28655;-0.11457;0.0247248
-2.18356;14.8416;-0.991286
4.21734;6.06267;0.466889
-0.943235;7.64754;0.10739
-3.70035;-5.24881;0.0690981
-3.30278;-4.94779;-0.792246
1.4539;-5.77526;-0.454989
-3.7846;5.95446;0.642852
0.855629;-4.68128;0.32371
-1.08399;6.75694;-0.810377
-3.52829;4.5391;0.132076
-4.65666;3.80232;0.191055
-2.72203;-5.78066;-0.679895
6.57835;2.18279;-0.0870146
