x;y;z
0.992549;3.31855;-0.340485
6.3512;6.92034;3.99729
5.7899;6.62024;0.288242
-3.60083;-6.5571;-0.729445
-2.73786;5.14386;-1.47777
5.51905;6.84698;0.115728
1.37385;-5.1953;-0.0126917
-14.6599;-10.0629;0.838232
4.10772;11.1928;2.13222
-6.8605;0.504763;-0.513645
0.840995;-5.53856;0.181655
-10.5469;2.00389;1.07831
-6.92577;-5.02109;-0.550669
5.94976;6.78022;0.232118
-5.12556;-11.3959;0.267052
-6.02077;-3.65063;-3.69688
5.91819;6.78786;0.233988
5.91758;6.10324;0.201332
-7.1622;-4.33592;1.53507
5.71587;6.09832;0.405697
8.06395;-10.4926;-0.0594348
-9.06174;-4.54963;-1.30413
0.989313;-5.07231;-0.0352649
14.324;2.21527;0.508812
-13.1571;28.2475;1.93305
5.71215;6.08619;0.0990696
-1.9478;-6.81134;-0.513374
3.65245;-6.18946;-0.272859
15.7574;-2.02799;-0.68749
1.20993;-5.8027;0.363921
-9.50726;-2.88135;-0.684518
-26.7388;1.12737;-1.21656
-7.10572;-4.44793;1.5267
3.39398;-8.39447;-0.377621
5.63095;6.14271;0.456065
0.143135;8.1299;4.40673
-1.76026;11.8128;-0.358482
1.74279;-3.14816;-0.0242351
32.6958;-29.6309;-1.59932
3.37638;-8.37787;-0.34616
-4.93367;0.102673;-1.3275
1.16071;10.5004;-0.395149
-7.16752;-4.40441;1.53297
0.862731;-5.4465;0.198735
4.66286;8.35927;-0.0706958
-8.17218;-5.46486;-0.817509
-3.98349;11.2929;-5.04826
-2.07692;-6.50735;-0.313565
-7.69233;-4.44983;-0.247886
-6.91534;-5.68225;-0.676283
5.16489;6.50447;0.410178
-2.55515;3.53227;0.907377
-5.07858;17.4431;-0.126069
27.3365;0.836288;-1.69252
17.8557;-34.7175;5.83626
-13.3121;2.47035;-2.97155
3.51789;-6.9989;1.04781
-2.0662;-6.29245;-0.0495101
6.71001;0.112779;0.0358826
-2.67982;19.158;-1.19467
5.40198;7.78571;0.374123
-1.35032;9.73764;0.205831
-4.51274;-6.4837;-0.0309384
-3.96233;-6.2426;-0.814298
2.15719;-7.12004;-0.478063
-5.01605;7.4521;0.791721
0.895483;-5.66464;0.422579
-1.5732;8.6785;-1.01018
-4.6029;5.63341;0.187393
-5.97114;4.60089;0.239429
-3.10823;-7.14978;-0.827143
8.24908;3.1243;-0.0987456
