x;y;z
1.21836;4.1929;-0.414525
7.77573;8.58243;4.86184
7.19392;8.15611;0.182591
-4.38769;-8.17698;-0.949019
-3.47039;6.40932;-1.7818
6.86902;8.02928;0.380242
1.37281;-6.55055;0.0434235
-18.2076;-12.5875;1.07711
5.1338;13.8082;2.56066
-8.53216;0.483627;-0.629971
1.34101;-6.70023;0.437398
-13.1217;2.37397;1.31112
-8.27917;-6.47691;-0.702951
6.9823;8.13825;0.449288
-6.13834;-14.3309;0.336695
-7.21634;-4.4929;-5.10154
6.86905;8.17005;0.424787
6.93145;8.04918;0.457239
-8.85153;-5.5105;2.11876
7.16709;7.89527;0.167511
10.045;-12.9859;-0.072846
-11.3038;-5.80653;-1.63783
1.19777;-6.89627;0.235202
17.7499;2.76487;0.626775
-16.7044;35.8343;2.42985
7.07039;8.35709;0.659174
-2.27571;-8.61117;-0.784238
4.78398;-7.61869;-0.423816
19.6423;-2.42077;-0.848703
1.01843;-7.12215;0.35345
-11.7765;-3.89346;-0.87152
-33.4844;1.3744;-1.52526
-8.75251;-5.5598;2.11143
4.25863;-10.1937;-0.411197
7.01793;8.14319;0.176169
0.199902;9.9826;5.60437
-2.34742;14.6658;-0.464864
1.97546;-4.00979;-0.00497839
41.2745;-37.3606;-2.02635
4.27915;-10.2146;-0.446365
-6.29679;0.0474208;-1.62276
1.31035;12.9795;-0.450474
-8.75012;-5.49604;2.11282
1.33424;-6.71104;0.285063
5.69328;10.1309;-0.0205907
-10.1265;-6.81467;-0.999143
-5.1211;14.0607;-6.50539
-2.5945;-8.0713;-0.353306
-9.81801;-5.68285;-0.319159
-8.32608;-7.28577;-0.865428
6.67868;8.18368;0.438652
-3.22877;4.37925;1.12068
-6.43529;21.6473;-0.176976
34.2143;1.19818;-2.12044
22.4396;-43.3129;7.30229
-16.6065;3.20365;-3.76756
4.32607;-8.53993;1.17341
-2.6191;-7.68398;-0.0465512
8.31011;0.375479;0.0487947
-3.24166;24.027;-1.42292
6.75297;9.60332;0.242632
-1.80599;12.0884;0.307045
-5.3831;-7.86287;-0.186531
-4.60761;-7.79612;-0.788312
2.94617;-8.61044;-0.483344
-6.39661;9.12885;0.953784
1.13455;-6.67859;-0.00986587
-2.1206;10.8501;-1.22348
-5.81442;6.86375;0.249423
-7.43841;5.50449;0.292561
-3.55298;-8.61411;-0.962485
10.12;4.19673;-0.109761
