x;y;z
1.08862;3.69049;-0.372237
6.95856;7.62827;4.3679
6.40081;7.03912;0.27679
-3.93093;-7.257;-0.826442
-3.04971;5.68282;-1.60836
6.01187;7.39245;0.175198
1.42523;-5.73924;-0.0125176
-16.1708;-11.138;0.94
4.54473;12.3079;2.3154
-7.5733;0.496627;-0.563078
1.16461;-6.024;0.349424
-11.644;2.16195;1.1778
-7.4998;-5.6358;-0.615883
6.29993;7.46414;0.425919
-5.55715;-12.6469;0.29685
-6.53008;-4.00883;-4.2969
6.4694;7.39611;0.366168
6.48991;6.87291;0.242198
-7.86368;-4.96725;1.8094
6.41653;6.94745;0.361574
8.90818;-11.5547;-0.0651434
-10.0202;-5.08458;-1.44875
1.09762;-5.83657;0.00347379
15.7831;2.44928;0.559086
-14.6672;31.4772;2.14455
6.27644;7.14328;0.197797
-2.07882;-7.59087;-0.637606
4.1383;-6.79661;-0.338491
17.4117;-2.19544;-0.756189
1.1381;-6.42577;0.378424
-10.4759;-3.31031;-0.76432
-29.6106;1.23255;-1.34798
-7.80276;-4.83889;1.79314
3.77193;-9.18432;-0.394286
6.11195;6.92459;0.325104
0.166973;8.91905;4.91779
-2.01085;13.0291;-0.403922
1.84325;-3.51132;-0.016204
36.3476;-32.9213;-1.7811
3.75485;-9.14285;-0.387932
-5.51365;0.0797103;-1.45393
1.22465;11.5571;-0.419066
-7.86503;-4.81885;1.74527
0.895212;-6.05028;0.221419
5.09664;9.12057;-0.0516739
-9.0082;-6.04334;-0.896633
-4.46816;12.4717;-5.66929
-2.29883;-7.17839;-0.336553
-8.59984;-4.9716;-0.277527
-7.51547;-6.37351;-0.759203
5.73146;7.2224;0.451237
-2.8419;3.89264;0.998919
-5.65657;19.2332;-0.147636
30.2645;0.990339;-1.8747
19.807;-38.3765;6.46034
-14.7153;2.78281;-3.31074
3.86474;-7.6559;1.10489
-2.30089;-6.86782;-0.0305591
7.39197;0.223985;0.0413455
-2.91887;21.2314;-1.29197
5.97724;8.57426;0.318816
-1.54473;10.7394;0.250001
-4.88925;-7.07205;-0.0923224
-4.24807;-6.89042;-0.805715
2.49378;-7.7572;-0.482378
-5.60485;8.16743;0.861327
0.974836;-6.02104;0.27792
-1.8068;9.60283;-1.10229
-5.11889;6.15778;0.213862
-6.59755;4.98536;0.262199
-3.2963;-7.78165;-0.888319
9.04727;3.57986;-0.103678
