x;y;z
0.387952;0.991032;-0.123593
2.45538;2.42426;1.49384
2.04347;2.76596;-0.0588556
-1.78207;-2.22256;-0.355744
-0.768041;1.73098;-0.566684
2.44566;2.48556;-0.243931
0.60509;-1.77039;0.0852367
-5.08567;-3.25251;0.190848
1.33428;4.04213;0.917844
-2.29556;0.486935;-0.20269
-0.0722711;-1.6568;-0.091206
-3.55239;0.96334;0.419748
-3.03874;-0.941956;-0.0388151
2.34909;2.26949;-0.0335738
-2.36;-3.37481;0.0647056
-2.8233;-1.51487;-0.121225
2.06686;2.36858;0.0112985
2.12437;1.56976;0.452374
-2.6487;-1.36311;-0.135215
2.06717;1.68395;-0.0400184
2.67477;-3.74217;-0.0229597
-2.63128;-1.38227;-0.130276
0.523357;-1.34346;0.0881208
5.06818;0.735914;0.187424
-3.6313;7.8771;0.59835
2.01305;1.64789;0.133712
-0.888682;-2.23917;0.0167793
0.561883;-2.51569;-0.0437413
5.28425;-0.953417;-0.248985
0.0986873;-2.12883;0.0989092
-3.21379;-0.316251;-0.165638
-8.61846;0.462554;-0.387425
-2.5747;-1.23274;-0.304368
0.864573;-3.23809;-0.132828
1.99946;1.77869;0.284448
0.0151637;3.11739;1.09254
-0.135251;4.0039;-0.0653877
0.981024;-1.07967;-0.0575993
9.6768;-8.89048;-0.453163
0.871056;-3.27025;-0.119617
-1.29503;0.206737;-0.479827
0.732084;3.7394;-0.214044
-2.75086;-1.56547;-0.16781
0.687276;-2.31109;0.178017
2.08267;3.14467;-0.0657406
-2.73;-1.19591;-0.157685
-0.895252;3.81273;-1.0735
-0.837352;-2.1538;-0.067347
-2.22222;-1.53522;-0.0682918
-3.14373;-1.30907;-0.0370413
2.50292;1.61691;-0.00575396
-0.743996;1.27288;0.274346
-1.39319;6.12692;-0.00920524
8.86347;-0.134426;-0.54277
5.55524;-11.6511;1.90164
-4.40025;0.475319;-0.805655
1.11738;-2.76195;0.464997
-0.952472;-2.28959;-0.124174
2.34932;-0.545239;0.00372156
-1.1881;6.03046;-0.558652
2.01213;2.17805;0.288807
-0.0927998;3.34205;-0.137374
-1.88481;-2.61258;0.0715913
-1.65574;-2.31597;-0.286086
0.0428692;-2.85031;-0.275286
-1.23006;2.82396;0.300013
0.687304;-2.34756;0.152165
-0.0698171;2.86739;-0.336696
-1.33533;2.28989;0.0227155
-1.87917;2.18157;0.0830774
-1.93032;-2.61739;-0.268841
3.10098;0.310806;-0.0519425
