x;y;z
1.07184;3.62552;-0.366721
6.85262;7.50471;4.30349
6.30021;6.97013;0.280458
-3.87271;-7.13575;-0.809691
-2.99526;5.58875;-1.5857
5.92037;7.30205;0.160659
1.42158;-5.64209;-0.0142149
-15.9071;-10.9503;0.92224
4.46846;12.1135;2.28351
-7.44899;0.498149;-0.554438
1.12445;-5.93924;0.319943
-11.4526;2.13442;1.16047
-7.39931;-5.5279;-0.604561
6.22473;7.353;0.389758
-5.48185;-12.4287;0.291666
-6.44119;-3.94625;-4.19238
6.39617;7.29704;0.34911
6.40266;6.72788;0.227786
-7.76731;-4.86883;1.77782
6.2991;6.79017;0.382104
8.76089;-11.3693;-0.0641467
-9.85337;-4.99116;-1.4238
1.07718;-5.69848;-0.00759199
15.5284;2.40843;0.550315
-14.4035;30.9133;2.10762
6.17069;6.95773;0.166375
-2.05487;-7.45659;-0.61713
4.05396;-6.69046;-0.327189
17.123;-2.16623;-0.744202
1.15376;-6.32336;0.37779
-10.3071;-3.23519;-0.75041
-29.1092;1.21419;-1.32504
-7.66998;-4.74834;1.76334
3.6915;-9.03541;-0.362926
6.01541;6.78209;0.353098
0.162773;8.78132;4.82871
-1.96717;12.817;-0.396006
1.82587;-3.44749;-0.0176247
35.71;-32.3468;-1.74936
3.70368;-9.02111;-0.40926
-5.41235;0.0837851;-1.43194
1.21351;11.3728;-0.414934
-7.72847;-4.75682;1.67624
0.872515;-5.93836;0.206087
5.02038;8.98846;-0.0552696
-8.86274;-5.94279;-0.883028
-4.38358;12.2659;-5.56094
-2.26042;-7.06167;-0.333327
-8.44173;-4.8801;-0.272281
-7.41061;-6.25384;-0.745008
5.62646;7.09731;0.446193
-2.79183;3.8297;0.983023
-5.55571;18.9207;-0.143858
29.7533;0.963442;-1.84289
19.4663;-37.7376;6.35138
-14.4704;2.72829;-3.25156
3.80451;-7.54131;1.09534
-2.25981;-6.7653;-0.0315773
7.273;0.204496;0.0403878
-2.87712;20.8695;-1.275
5.87677;8.43823;0.32865
-1.51083;10.5646;0.242414
-4.82416;-6.96949;-0.0810528
-4.19947;-6.77594;-0.807702
2.43509;-7.64629;-0.481871
-5.50218;8.04272;0.849247
0.9549;-5.96545;0.319177
-1.76608;9.44143;-1.08636
-5.02883;6.0663;0.209248
-6.4884;4.91821;0.258241
-3.26332;-7.67235;-0.878039
8.90811;3.5002;-0.102845
