x;y;z
1.20919;4.15741;-0.411558
7.71812;8.51511;4.82718
7.15543;8.0671;0.192269
-4.35509;-8.11313;-0.940921
-3.44069;6.35806;-1.76965
6.79352;7.98132;0.357864
1.38131;-6.48864;0.0359615
-18.0639;-12.4853;1.06744
5.09223;13.7024;2.5434
-8.46458;0.484611;-0.625242
1.33515;-6.65023;0.442915
-13.0175;2.35905;1.30174
-8.22402;-6.41713;-0.696818
6.93652;8.10005;0.47184
-6.09735;-14.2122;0.333894
-7.16793;-4.45871;-5.0449
6.83692;8.11693;0.417962
6.90293;7.95453;0.452166
-8.78529;-5.45485;2.0836
7.11847;7.82385;0.167016
9.96485;-12.8849;-0.0723022
-11.2135;-5.75557;-1.62469
1.19341;-6.82878;0.210772
17.6111;2.74259;0.622002
-16.5606;35.5267;2.40971
7.02493;8.29018;0.623095
-2.26121;-8.53999;-0.774441
4.73873;-7.56056;-0.417902
19.4849;-2.40489;-0.842178
1.02516;-7.0784;0.357137
-11.685;-3.85215;-0.863968
-33.211;1.36439;-1.51275
-8.69624;-5.5126;2.11791
4.22876;-10.1134;-0.430543
6.94852;8.05371;0.174143
0.197552;9.90756;5.556
-2.32371;14.5504;-0.460575
1.96623;-3.97431;-0.00578441
40.9267;-37.0473;-2.00904
4.23797;-10.1485;-0.421819
-6.24149;0.0497427;-1.6109
1.30432;12.8792;-0.448285
-8.67356;-5.46176;2.07191
1.29975;-6.6656;0.286039
5.65074;10.0601;-0.0229565
-10.0478;-6.76053;-0.992049
-5.07504;13.9485;-6.44643
-2.57361;-8.00886;-0.352545
-9.7322;-5.63242;-0.316151
-8.26886;-7.22204;-0.858116
6.59957;8.11746;0.44308
-3.20146;4.34489;1.11214
-6.38035;21.477;-0.174898
33.9355;1.18351;-2.10309
22.2538;-42.9645;7.24286
-16.473;3.17396;-3.73534
4.29373;-8.4776;1.16886
-2.5966;-7.62508;-0.0442099
8.24536;0.364737;0.0482662
-3.21886;23.8298;-1.41368
6.69826;9.53191;0.247959
-1.78758;11.9933;0.303104
-5.34878;-7.80711;-0.179495
-4.58307;-7.73092;-0.789474
2.91429;-8.55041;-0.483431
-6.34081;9.06111;0.947305
1.11448;-6.625;0.00315336
-2.0985;10.762;-1.21502
-5.76535;6.81397;0.246918
-7.37919;5.46783;0.29043
-3.53477;-8.55598;-0.957545
10.0445;4.15311;-0.109351
