x;y;z
1.29626;4.49462;-0.439642
8.26497;9.15448;5.15534
7.50275;8.84793;0.302138
-4.66649;-8.71217;-1.01285
-3.72277;6.84488;-1.88459
7.44992;8.69849;0.494426
1.27777;-7.12296;0.127071
-19.429;-13.4568;1.15929
5.48699;14.7063;2.70696
-9.10613;0.474913;-0.670217
1.41689;-7.13912;0.278027
-14.0071;2.50063;1.39071
-8.74863;-6.98743;-0.7551
7.19446;8.49841;0.394839
-6.48655;-15.3394;0.360442
-7.62768;-4.78366;-5.58216
7.3472;8.51312;0.392617
7.21578;8.84586;0.36123
-9.17257;-5.62616;2.39543
7.53386;8.57448;0.214379
10.7261;-13.8438;-0.0774686
-12.0695;-6.23965;-1.74844
1.2419;-7.43501;0.439667
18.9292;2.95415;0.667324
-17.9266;38.4483;2.60101
7.43702;8.89083;0.915671
-2.40225;-9.21219;-0.864855
5.16681;-8.11339;-0.473475
20.9799;-2.55571;-0.904131
0.993966;-7.46202;0.313313
-12.554;-4.24544;-0.935633
-35.8084;1.45949;-1.63162
-9.34924;-5.7862;2.21798
4.57867;-10.8425;-0.456806
7.54357;8.88358;0.11324
0.220013;10.6202;6.01496
-2.54866;15.6458;-0.501254
2.05328;-4.31292;0.0019478
44.2305;-40.0241;-2.17348
4.56122;-10.8065;-0.4443
-6.76698;0.0274541;-1.72324
1.36151;13.8315;-0.468933
-9.52348;-6.31998;2.31775
1.54842;-7.11057;0.321988
6.05735;10.7289;0.000403744
-10.7935;-7.27318;-1.05865
-5.51244;15.0134;-7.00625
-2.77284;-8.59781;-0.357422
-10.5465;-6.11261;-0.345186
-8.81234;-7.82376;-0.926563
7.48605;8.62226;0.454397
-3.4609;4.67141;1.19294
-6.90201;23.0952;-0.19468
36.5839;1.32288;-2.26786
24.0191;-46.2747;7.80744
-17.7402;3.45581;-4.04126
4.59979;-9.06933;1.21047
-2.8104;-8.19229;-0.0729392
8.86008;0.467049;0.053302
-3.43543;25.7036;-1.50135
7.21766;10.203;0.198051
-1.96228;12.8967;0.340071
-5.67161;-8.33666;-0.248428
-4.81183;-8.35838;-0.780735
3.21673;-9.11971;-0.48177
-6.87043;9.70401;1.00861
1.34046;-7.12872;-0.0627812
-2.30822;11.5985;-1.29476
-6.23143;7.28662;0.270677
-7.94096;5.81618;0.310619
-3.70813;-9.10504;-1.00274
10.7618;4.56791;-0.113142
