x;y;z
0.782387;2.50553;-0.269292
5.01408;5.36655;3.16801
4.56266;5.38207;0.0185056
-2.91269;-4.99409;-0.524788
-2.05449;3.96138;-1.18334
4.79437;5.49622;0.106128
1.0676;-4.07465;0.0525051
-11.3455;-7.70445;0.614729
3.14876;8.73738;1.7253
-5.29108;0.51635;-0.405765
0.332742;-4.14306;0.0357017
-8.13578;1.65379;0.857571
-5.68866;-3.70298;-0.39769
4.45693;5.42971;0.0402121
-4.17655;-8.64327;0.200633
-4.90282;-2.86906;-2.36654
4.70626;5.20537;0.000224074
4.41175;4.28758;0.22499
-5.59472;-3.41035;0.960025
4.53293;4.58284;0.455248
6.20807;-8.16047;-0.0469183
-6.93199;-3.38033;-0.969645
0.810685;-3.59458;-0.0258426
11.122;1.70222;0.398253
-9.84842;21.1713;1.46962
4.58197;4.15549;0.31728
-1.49623;-5.12325;-0.111641
2.55893;-4.8665;-0.119981
12.129;-1.65942;-0.536477
1.12415;-4.28702;0.260176
-7.36678;-1.95436;-0.508231
-20.4462;0.896806;-0.928606
-5.66758;-3.31197;0.966264
2.55282;-6.67795;-0.302007
4.30738;4.53482;0.212179
0.0931727;6.39764;3.27838
-1.20685;9.13522;-0.257944
1.51224;-2.3766;-0.0407454
24.696;-22.4228;-1.20107
2.53287;-6.64083;-0.283767
-3.66497;0.148982;-1.04546
1.01876;8.17605;-0.340067
-5.56657;-3.32919;0.946624
0.831742;-4.62667;0.263015
3.73815;6.64541;-0.0959518
-6.30409;-4.16906;-0.630411
-2.91887;8.70613;-3.68241
-1.70894;-5.01514;-0.247879
-5.67927;-3.34353;-0.189479
-5.61218;-4.09869;-0.475924
4.16792;4.91338;0.260218
-1.92693;2.74409;0.701574
-3.80896;13.5184;-0.079716
20.9207;0.498828;-1.29331
13.5809;-26.7018;4.46905
-10.2323;1.7836;-2.22598
2.73827;-5.55156;0.898876
-1.63992;-5.02152;-0.250371
5.21023;-0.126534;0.024138
-2.15709;14.6107;-0.980359
4.15512;5.96705;0.470199
-0.921346;7.53552;0.101826
-3.65573;-5.18219;0.0732365
-3.26472;-4.88016;-0.788754
1.41621;-5.70238;-0.453044
-3.71847;5.87394;0.634692
0.850585;-4.6171;0.293307
-1.0577;6.65429;-0.799307
-3.47079;4.48044;0.129113
-4.58584;3.75968;0.18842
-2.70148;-5.705;-0.671182
6.48856;2.13274;-0.0863188
