x;y;z
1.17866;4.03915;-0.40165
7.52602;8.29067;4.71142
7.01001;7.76436;0.230371
-4.24678;-7.89903;-0.913205
-3.34172;6.18717;-1.72905
6.56503;7.83636;0.296793
1.40402;-6.28841;0.0159349
-17.5848;-12.1443;1.03519
4.95367;13.3497;2.48584
-8.23918;0.487821;-0.609485
1.30904;-6.48687;0.443801
-12.67;2.30925;1.27044
-8.04032;-6.2183;-0.676366
6.76083;7.96282;0.520185
-5.96068;-13.8162;0.324546
-7.00653;-4.34476;-4.85594
6.74926;7.91936;0.405671
6.79945;7.66681;0.420618
-8.51837;-5.29004;1.9777
6.94923;7.60054;0.172429
9.69753;-12.5483;-0.0704897
-10.9122;-5.5857;-1.58066
1.18197;-6.59243;0.134436
17.1485;2.66835;0.606086
-16.0813;34.5016;2.34258
6.86443;8.05306;0.491899
-2.21346;-8.30188;-0.741246
4.58755;-7.3669;-0.398074
18.9602;-2.35191;-0.820423
1.0508;-6.92669;0.367102
-11.3794;-3.7146;-0.838779
-32.2995;1.33102;-1.47104
-8.51015;-5.31533;2.089
4.11175;-9.9005;-0.396187
6.71989;7.75391;0.186644
0.189746;9.65741;5.39468
-2.24463;14.1656;-0.446264
1.93537;-3.85637;-0.00845675
39.7675;-36.0027;-1.95133
4.11783;-9.87303;-0.438717
-6.05717;0.0574383;-1.57131
1.28419;12.5448;-0.440959
-8.46281;-5.36685;1.97407
1.18341;-6.51883;0.290907
5.50941;9.82371;-0.0306679
-9.78539;-6.57974;-0.968252
-4.92148;13.5748;-6.24983
-2.50404;-7.80004;-0.349571
-9.446;-5.46456;-0.306206
-8.07811;-7.00892;-0.833546
6.3544;7.8929;0.454016
-3.11043;4.23036;1.08362
-6.19721;20.909;-0.167977
33.0062;1.1346;-2.04528
21.6343;-41.803;7.04476
-16.0282;3.075;-3.62792
4.18568;-8.26976;1.15339
-2.52165;-7.4301;-0.0376405
8.02948;0.328981;0.0465073
-3.1429;23.1721;-1.3829
6.51584;9.29258;0.26581
-1.72619;11.6761;0.289878
-5.23377;-7.6212;-0.156444
-4.50042;-7.51501;-0.793559
2.80799;-8.3501;-0.483562
-6.15472;8.83517;0.925659
1.05478;-6.44961;0.054573
-2.02477;10.4686;-1.18674
-5.60174;6.64797;0.238564
-7.18167;5.34565;0.283312
-3.47415;-8.36156;-0.940759
9.79236;4.00779;-0.107963
