x;y;z
1.03981;3.50152;-0.356158
6.65026;7.26878;4.18019
6.09673;6.8288;0.285034
-3.76223;-6.90309;-0.777426
-2.89132;5.40912;-1.54227
5.7523;7.12347;0.138128
1.40813;-5.45959;-0.0152692
-15.4035;-10.592;0.888325
4.32281;11.7419;2.22252
-7.21149;0.50094;-0.537954
1.02752;-5.78093;0.260461
-11.087;2.08178;1.12735
-7.20774;-5.32257;-0.582882
6.0913;7.12796;0.314386
-5.33803;-12.0118;0.281747
-6.27145;-3.82681;-3.99257
6.23676;7.10289;0.316869
6.22048;6.4664;0.211036
-7.56349;-4.65465;1.702
6.07155;6.50202;0.402615
8.47956;-11.0154;-0.0622439
-9.53424;-4.81283;-1.37582
1.03993;-5.44021;-0.0228315
15.0421;2.33043;0.533563
-13.9002;29.8367;2.03713
5.97954;6.60291;0.125184
-2.01034;-7.19831;-0.576764
3.89239;-6.48798;-0.305432
16.5716;-2.11044;-0.72131
1.1809;-6.11993;0.374253
-9.98447;-3.09204;-0.723828
-28.152;1.17913;-1.28123
-7.45077;-4.59597;1.67254
3.58117;-8.78669;-0.385418
5.84464;6.51915;0.401823
0.154797;8.51832;4.65846
-1.8837;12.4117;-0.380873
1.79252;-3.32612;-0.0203157
34.4928;-31.25;-1.68877
3.56223;-8.75218;-0.36742
-5.219;0.0914898;-1.38986
1.19222;11.0207;-0.406995
-7.45301;-4.64434;1.59267
0.85071;-5.72777;0.193977
4.8754;8.73532;-0.0618231
-8.58447;-5.75031;-0.856816
-4.22206;11.873;-5.354
-2.18678;-6.83825;-0.326327
-8.1395;-4.70587;-0.26235
-7.21049;-6.02422;-0.717589
5.43352;6.85825;0.433775
-2.69625;3.70956;0.952576
-5.36309;18.3241;-0.136658
28.7773;0.912092;-1.78217
18.8158;-36.518;6.14335
-14.0028;2.62417;-3.13853
3.68915;-7.32241;1.07663
-2.1815;-6.57185;-0.0359744
7.04575;0.167372;0.0385639
-2.79743;20.1784;-1.24258
5.68497;8.17663;0.347265
-1.44607;10.2308;0.227787
-4.69912;-6.77352;-0.0601737
-4.10521;-6.55903;-0.811004
2.32295;-7.43416;-0.480625
-5.30601;7.80442;0.826102
0.922868;-5.85268;0.377815
-1.68826;9.13332;-1.05577
-4.85686;5.89156;0.200429
-6.27976;4.79004;0.250665
-3.20053;-7.46252;-0.857951
8.64221;3.34827;-0.101222
