x;y;z
1.34975;4.70179;-0.456783
8.60032;9.54691;5.35567
7.76428;9.2416;0.45484
-4.85917;-9.07119;-1.05017
-3.89596;7.14368;-1.95467
7.78085;9.12293;0.385866
1.24391;-7.54246;0.190441
-20.2669;-14.0531;1.21566
5.72929;15.3218;2.80704
-9.4995;0.468594;-0.697884
1.5108;-7.4401;0.128036
-14.6143;2.58735;1.44518
-9.07141;-7.34018;-0.790953
7.43109;8.86016;0.412325
-6.72534;-16.0309;0.37668
-7.90981;-4.9833;-5.91121
7.71957;8.69981;0.350687
7.55066;9.33025;0.295545
-9.38597;-5.63178;2.56008
7.74043;9.10175;0.324142
11.1932;-14.4322;-0.0806415
-12.5933;-6.53682;-1.82326
1.26671;-7.77781;0.553647
19.7381;3.08403;0.695127
-18.7653;40.2422;2.71846
7.68271;9.23919;1.05005
-2.49212;-9.6209;-0.917764
5.4278;-8.45346;-0.506964
21.8977;-2.64821;-0.94214
1.01844;-7.67245;0.286268
-13.0864;-4.4878;-0.979557
-37.4031;1.51788;-1.7046
-9.76775;-5.93008;2.34664
4.78464;-11.2631;-0.475491
7.78475;9.34642;0.0921192
0.233948;11.0575;6.29624
-2.68651;16.3176;-0.52616
2.10613;-4.52252;0.00677137
46.2591;-41.852;-2.27446
4.76676;-11.2343;-0.454854
-7.08977;0.0135315;-1.79188
1.39653;14.4157;-0.481458
-10.0512;-6.97109;2.42485
1.58052;-7.40995;0.325865
6.30975;11.1362;0.0156284
-11.25;-7.58618;-1.0987
-5.78084;15.667;-7.34967
-2.89633;-8.95422;-0.3578
-11.0457;-6.40864;-0.36356
-9.14587;-8.18937;-0.967517
7.9491;9.0466;0.487483
-3.62022;4.87198;1.24223
-7.22213;24.0887;-0.206865
38.21;1.40845;-2.36902
25.1031;-48.3072;8.1541
-18.5179;3.62874;-4.22896
4.78647;-9.43229;1.23434
-2.94169;-8.54913;-0.0974507
9.23717;0.530145;0.05641
-3.56845;26.8539;-1.55513
7.53626;10.607;0.168373
-2.06937;13.4509;0.362276
-5.86626;-8.66186;-0.29287
-4.94818;-8.75277;-0.779455
3.40208;-9.4683;-0.479899
-7.19513;10.0981;1.04599
1.48719;-7.43657;-0.0183635
-2.43673;12.1121;-1.34315
-6.51749;7.57656;0.28523
-8.28512;6.03018;0.322952
-3.81486;-9.43898;-1.02856
11.2014;4.82304;-0.115358
