x;y;z
0.864581;2.82335;-0.297464
5.53858;5.97516;3.4958
5.07411;6.07343;0.142351
-3.17533;-5.60846;-0.601541
-2.32195;4.42444;-1.30016
5.02069;6.00863;0.135503
1.21122;-4.5;0.0148244
-12.6434;-8.62794;0.702299
3.52434;9.7006;1.88563
-5.9067;0.513037;-0.44792
0.485912;-4.68263;0.0781788
-9.08076;1.79155;0.944499
-6.16863;-4.21445;-0.460769
5.02553;5.87741;0.112101
-4.54862;-9.72277;0.226851
-5.34067;-3.17421;-2.89036
5.26248;5.77425;0.0242588
4.91185;5.08517;0.264137
-6.22956;-3.83223;1.2186
4.95232;5.19363;0.514203
6.93556;-9.07409;-0.0518199
-7.77137;-3.8372;-1.10396
0.87397;-4.14597;-0.0371923
12.3761;1.90306;0.441599
-11.1433;23.9405;1.651
5.04847;4.82123;0.196661
-1.80046;-5.67458;-0.283072
2.99251;-5.38305;-0.181508
13.5497;-1.80399;-0.595671
1.19984;-4.88682;0.314188
-8.20792;-2.31469;-0.577504
-22.909;0.987059;-1.0413
-6.14202;-3.77754;1.18124
2.86846;-7.3446;-0.298269
4.94755;5.06537;0.229439
0.112293;7.07619;3.72162
-1.42427;10.1855;-0.297467
1.60455;-2.67404;-0.0344995
27.8265;-25.2434;-1.35692
2.88169;-7.33454;-0.3434
-4.16109;0.131635;-1.15679
1.07468;9.08747;-0.362151
-6.26275;-3.66695;1.16199
0.838954;-4.93702;0.195953
4.09586;7.32455;-0.0891411
-7.04315;-4.68199;-0.706545
-3.33605;9.71922;-4.21795
-1.76529;-5.62639;-0.244746
-6.47216;-3.76655;-0.210259
-6.11876;-4.73323;-0.558282
4.5212;5.5408;0.325809
-2.17279;3.05229;0.783128
-4.30647;15.0548;-0.0976621
23.4316;0.63088;-1.44956
15.2537;-29.8386;5.00408
-11.4387;2.05278;-2.51822
3.04719;-6.11958;0.96162
-1.75992;-5.6035;-0.183943
5.79825;-0.0337087;0.0286919
-2.36145;16.3912;-1.06447
4.6387;6.69516;0.439284
-1.08981;8.39872;0.143882
-3.9966;-5.69418;0.0379306
-3.55055;-5.40546;-0.808675
1.7067;-6.26158;-0.465933
-4.2277;6.49365;0.697038
0.861047;-5.07313;0.411322
-1.26011;7.44625;-0.883569
-3.91413;4.93242;0.151958
-5.13047;4.08869;0.208603
-2.86009;-6.28164;-0.736104
7.17976;2.51957;-0.0914873
