x;y;z
0.414013;1.0896;-0.134062
2.6271;2.61964;1.6121
2.20271;2.95719;-0.0543328
-1.86275;-2.36864;-0.354115
-0.852956;1.87806;-0.612179
2.64509;2.70881;-0.239828
0.65069;-1.92054;0.0978695
-5.49973;-3.54676;0.219008
1.45468;4.35649;0.974295
-2.49532;0.493062;-0.216296
-0.059607;-1.81041;-0.0882767
-3.85768;1.01162;0.450472
-3.23655;-1.10475;-0.060396
2.5194;2.4856;-0.0392746
-2.4829;-3.72961;0.0747847
-2.96761;-1.61195;-0.155124
2.20386;2.5547;-0.00457541
2.29797;1.69258;0.450151
-2.8168;-1.55755;-0.122046
2.23535;1.86196;-0.0441204
2.91057;-4.03539;-0.0245957
-2.89548;-1.45263;-0.16487
0.542796;-1.47118;0.0804727
5.46909;0.799606;0.201525
-4.04008;8.75091;0.65569
2.16303;1.78586;0.170256
-0.941695;-2.39631;0.0195167
0.621636;-2.66218;-0.0206603
5.73627;-1.00092;-0.268175
0.156061;-2.25618;0.102159
-3.4963;-0.41467;-0.189087
-9.39626;0.491197;-0.423008
-2.83401;-1.44233;-0.284191
0.990333;-3.51399;-0.133802
2.11216;1.97502;0.301659
0.0191658;3.3351;1.24148
-0.208024;4.34948;-0.077941
1.02474;-1.15527;-0.0581927
10.6631;-9.77906;-0.502294
0.978057;-3.46607;-0.146469
-1.44988;0.204963;-0.51965
0.753075;4.03646;-0.224245
-2.93862;-1.63732;-0.129842
0.754532;-2.48;0.16319
2.18973;3.39531;-0.0710782
-2.94918;-1.37851;-0.178875
-1.03037;4.13732;-1.24861
-0.906792;-2.35884;-0.0698701
-2.40782;-1.65677;-0.0770354
-3.36136;-1.4854;-0.0518827
2.64846;1.83884;0.00253043
-0.822166;1.36887;0.305652
-1.55469;6.61437;-0.011289
9.65619;-0.0928892;-0.592142
6.08225;-12.6395;2.07027
-4.78746;0.562879;-0.90066
1.23629;-2.95132;0.504278
-0.964576;-2.49334;-0.149088
2.54078;-0.519953;0.00494419
-1.25046;6.59709;-0.589197
2.1412;2.44129;0.329581
-0.14897;3.62229;-0.119279
-2.01042;-2.79206;0.0887014
-1.75702;-2.51027;-0.350044
0.128962;-3.05141;-0.295961
-1.39696;3.03122;0.325547
0.739445;-2.52;0.161511
-0.135596;3.11405;-0.372073
-1.47615;2.43515;0.0289867
-2.0658;2.2856;0.0908084
-1.98552;-2.84705;-0.303756
3.32925;0.427852;-0.0549452
