x;y;z
0.440007;1.18835;-0.144338
2.79799;2.81448;1.72859
2.36301;3.14398;-0.0489989
-1.93603;-2.52536;-0.350241
-0.937732;2.02501;-0.656554
2.83881;2.92803;-0.230829
0.694036;-2.0722;0.11016
-5.91305;-3.84056;0.247094
1.57477;4.66955;1.02996
-2.69449;0.498235;-0.229809
-0.0454837;-1.96616;-0.0842957
-4.16199;1.05917;0.480731
-3.42866;-1.27564;-0.0840154
2.68404;2.70307;-0.0450007
-2.60477;-4.08219;0.0845451
-3.09571;-1.68234;-0.109328
2.34479;2.73903;-0.0181263
2.46841;1.82117;0.440302
-3.03186;-1.72504;-0.148382
2.40272;2.0408;-0.037064
3.14551;-4.32789;-0.0262136
-3.21034;-1.53853;-0.235464
0.562156;-1.60208;0.0723637
5.8692;0.863239;0.215567
-4.44867;9.62442;0.712989
2.31653;1.93327;0.206981
-0.983992;-2.55403;-0.0340162
0.684738;-2.80121;0.00979882
6.18767;-1.04815;-0.287294
0.21543;-2.38297;0.104372
-3.77681;-0.515304;-0.212313
-10.1737;0.519805;-0.458577
-3.11766;-1.66052;-0.21346
1.09539;-3.70672;-0.158467
2.22986;2.16594;0.312009
0.0233974;3.55225;1.38916
-0.280283;4.69301;-0.0905942
1.06636;-1.23262;-0.0583054
11.6492;-10.6675;-0.551415
1.10323;-3.73953;-0.148287
-1.60485;0.2028;-0.558896
0.773466;4.33219;-0.233988
-3.09587;-1.67098;-0.184576
0.812089;-2.66245;0.145028
2.29653;3.64102;-0.0759357
-3.09307;-1.62449;-0.156092
-1.16491;4.46106;-1.4228
-0.993398;-2.57908;-0.0334757
-2.60081;-1.77658;-0.0875304
-3.56697;-1.65989;-0.0693921
2.78722;2.06294;0.0125192
-0.900183;1.46498;0.336218
-1.71555;7.10116;-0.0142088
10.4486;-0.051342;-0.641489
6.60921;-13.6278;2.23888
-5.1736;0.650028;-0.995243
1.35247;-3.13916;0.541223
-0.971404;-2.67941;-0.157421
2.73141;-0.494207;0.00618976
-1.31307;7.16307;-0.618816
2.2722;2.70228;0.364545
-0.20475;3.90134;-0.101502
-2.1345;-2.96895;0.101279
-1.86657;-2.69561;-0.412331
0.216062;-3.24979;-0.315022
-1.56318;3.23688;0.350205
0.792533;-2.68243;0.165778
-0.20128;3.36134;-0.406382
-1.61684;2.5802;0.0355066
-2.2503;2.38944;0.0983467
-2.03846;-3.07115;-0.336042
3.55628;0.545404;-0.0578034
