x;y;z
0.634859;1.93596;-0.217304
4.06631;4.27049;2.56526
3.61396;4.36859;0.0130567
-2.46725;-3.89434;-0.409148
-1.57372;3.1282;-0.966263
4.1043;4.4601;-0.0626142
0.934259;-3.28416;0.178949
-9.00967;-6.04271;0.456925
2.47255;6.99688;1.43236
-4.17904;0.516691;-0.33014
0.122584;-3.1879;-0.027765
-6.43168;1.40281;0.698872
-4.78127;-2.84275;-0.279201
3.79127;4.37256;-0.0751856
-3.50472;-6.69323;0.152433
-4.11578;-2.32524;-1.40858
3.53055;4.15576;-0.0462674
3.6069;3.04157;0.233539
-4.60648;-2.65857;0.562108
3.67436;3.45111;0.217732
4.89559;-6.51466;-0.0380807
-5.3939;-2.56538;-0.711524
0.704377;-2.67743;0.00981716
8.86447;1.34106;0.320018
-7.52172;16.1955;1.14368
3.59672;3.15481;0.425563
-1.1872;-4.12808;-0.0873783
1.75323;-3.94084;-0.00242175
9.57308;-1.39814;-0.429689
0.738862;-3.32524;0.104051
-5.84024;-1.31776;-0.382484
-16.0204;0.734524;-0.726088
-4.39546;-2.57589;0.411136
1.94334;-5.42344;-0.256689
3.28363;3.51481;0.283205
0.0606812;5.17557;2.47457
-0.812493;7.23687;-0.186273
1.33625;-1.86093;-0.0507769
19.0722;-17.3556;-0.921074
1.92639;-5.41368;-0.220425
-2.77515;0.1767;-0.8413
0.916403;6.53051;-0.297953
-4.57118;-2.62959;0.576156
0.87523;-3.82555;0.223317
3.10801;5.39151;-0.097129
-4.92868;-3.20739;-0.472474
-2.1668;6.8822;-2.7155
-1.40202;-3.9782;-0.194333
-4.27311;-2.64862;-0.16532
-4.7541;-2.84147;-0.291308
3.62169;3.73743;0.130489
-1.48501;2.19143;0.550492
-2.91191;10.7557;-0.048607
16.4086;0.26162;-1.01251
10.5758;-21.0665;3.50782
-8.05962;1.298;-1.69874
2.16595;-4.52325;0.767616
-1.41641;-3.90624;-0.153446
4.14881;-0.289716;0.0161445
-1.79107;11.4073;-0.827861
3.312;4.60427;0.486027
-0.616059;5.97828;0.0206633
-3.0229;-4.24884;0.114784
-2.7038;-3.95168;-0.703614
0.893665;-4.67612;-0.414876
-2.79737;4.75094;0.518485
0.82397;-3.88601;0.192759
-0.691359;5.23248;-0.640283
-2.67307;3.66517;0.0880993
-3.59587;3.16907;0.151126
-2.41694;-4.62495;-0.540925
5.23711;1.44269;-0.0757082
