x;y;z
0.572516;1.69587;-0.194613
3.66282;3.80569;2.30356
3.1996;4.0168;-0.00813553
-2.29079;-3.43731;-0.374109
-1.37029;2.77537;-0.870729
3.73888;3.99074;-0.130052
0.878687;-2.87979;0.163336
-8.02007;-5.33881;0.389963
2.18588;6.25607;1.30597
-3.70603;0.513816;-0.298146
0.0556629;-2.78964;-0.0500548
-5.70795;1.29479;0.630412
-4.32556;-2.29488;-0.23499
3.46182;3.83291;-0.0731978
-3.21876;-5.86307;0.131424
-3.78417;-2.0988;-0.99225
3.12527;3.68877;-0.051046
3.27196;2.59006;0.302644
-4.12358;-2.29861;0.35406
3.26776;2.98042;0.109733
4.33787;-5.81656;-0.0343188
-4.72396;-2.22621;-0.590449
0.659588;-2.31646;0.0289977
7.90762;1.1882;0.286753
-6.53785;14.0915;1.00582
3.16226;2.76053;0.385302
-1.12038;-3.65313;-0.106692
1.39574;-3.54864;0.050873
8.49069;-1.28687;-0.384311
0.55291;-3.02464;0.104153
-5.18694;-1.05446;-0.328654
-14.1487;0.665842;-0.640444
-3.92109;-2.34281;0.239715
1.68097;-4.90797;-0.214489
2.91262;3.09217;0.306065
0.0478845;4.65732;2.13083
-0.643851;6.42827;-0.155711
1.25605;-1.65203;-0.0542406
16.6948;-15.2136;-0.802696
1.66354;-4.86104;-0.212368
-2.39971;0.186649;-0.752859
0.871998;5.83061;-0.278826
-4.14696;-2.30804;0.336327
0.866384;-3.46899;0.153477
2.84595;4.84545;-0.0932296
-4.32495;-2.76403;-0.386999
-1.84744;6.10902;-2.30415
-1.28438;-3.49459;-0.12028
-3.70566;-2.37111;-0.149184
-4.4484;-2.4919;-0.196769
3.38972;3.21567;0.0844735
-1.298;1.95831;0.484221
-2.53082;9.58656;-0.0362574
14.5005;0.161361;-0.893746
9.30542;-18.6842;3.10144
-7.13827;1.09162;-1.47465
1.91467;-4.08427;0.703093
-1.25583;-3.52692;-0.137898
3.69746;-0.35688;0.0128638
-1.63705;10.0505;-0.762435
2.96892;4.00707;0.469853
-0.485633;5.31654;-0.0163301
-2.74603;-3.84663;0.121471
-2.44628;-3.55999;-0.640001
0.673724;-4.2303;-0.390374
-2.40486;4.27109;0.467044
0.841773;-3.53998;0.185934
-0.535272;4.63211;-0.569111
-2.33526;3.31894;0.0708974
-3.1712;2.91951;0.134799
-2.29666;-4.14733;-0.480143
4.7032;1.15331;-0.0705592
